blind_id,event,present,unanimous,template,progress,affect,repeat,model,source_family,partition,panel,arm
110f0c871a1f3f3f6a7c,affect_acknowledgement,1,1,photosynthesis_inputs,correct_partial,calm,0,MiniMax-M3,photosynthesis_inputs,cue_transfer_v4,main,peer_control
1114b4f409f005c9ac7b,affect_acknowledgement,0,1,contrast_connective,wrong_attempt,calm,1,glm-5.3,contrast_connective,cue_transfer_v4,main,canonical
111a92bf80c9d22a9b16,affect_acknowledgement,0,1,shortest_path,correct_partial,calm,1,MiniMax-M2.7,weighted_graph_path,cue_transfer_v4,main,peer_control
111b94c8dc6f93d41950,affect_acknowledgement,1,1,algorithm_trace,wrong_attempt,calm,1,doubao-seed-2.0-lite,loop_accumulation,cue_transfer_v4,main,peer_control
111cb9695169ac739c78,affect_acknowledgement,1,1,kinetic_energy,correct_partial,calm,1,MiniMax-M3,kinetic_energy,cue_transfer_v4,main,peer_control
112198550c910a810965,affect_acknowledgement,0,1,gas_volume,correct_partial,calm,1,doubao-seed-2.0-lite,boyles_law,cue_transfer_v4,main,implicit
114f267f3bbc5aff250b,affect_acknowledgement,1,1,exponent_product,correct_partial,frustrated,0,deepseek-v4-pro,exponent_product,cue_transfer_v4,main,explicit
11558b2982749d313581,affect_acknowledgement,0,1,metaphor_identification,wrong_attempt,calm,1,glm-5.3,figurative_metaphor,cue_transfer_v4,main,implicit
115faaa20c7749c21eca,affect_acknowledgement,0,1,triangle_area,wrong_attempt,frustrated,1,MiniMax-M2.7,triangle_area,cue_transfer_v4,main,canonical
118771615da718b2a1fc,affect_acknowledgement,1,1,distinct_arrangements,wrong_attempt,frustrated,0,glm-5.3,factorial_counting,cue_transfer_v4,main,explicit
1194dbd76132064065e7,affect_acknowledgement,0,1,homophone_choice,wrong_attempt,calm,1,deepseek-v4-pro,homophone_selection,cue_transfer_v4,main,implicit
119a643b7148329d0df5,affect_acknowledgement,0,1,gas_volume,correct_partial,calm,0,doubao-seed-2.0-lite,boyles_law,cue_transfer_v4,main,peer_control
119f8437af8aaa716c2d,affect_acknowledgement,1,1,contact_pressure,wrong_attempt,calm,0,MiniMax-M3,pressure,cue_transfer_v4,main,implicit
11a55a3b5360a4373adb,affect_acknowledgement,0,1,plural_possession,correct_partial,frustrated,0,deepseek-v4-pro,apostrophe_possession,cue_transfer_v4,main,implicit
11a8e678e33cea9006e5,affect_acknowledgement,1,1,parallel_structure,wrong_attempt,frustrated,0,deepseek-v4-pro,parallel_structure,cue_transfer_v4,main,implicit
11ab48501ad0ace26ac2,affect_acknowledgement,1,1,homophone_choice,wrong_attempt,calm,0,doubao-seed-2.0-lite,homophone_selection,cue_transfer_v4,main,peer_control
11ad086469f35eb89913,affect_acknowledgement,1,1,exclusive_or,wrong_attempt,calm,1,glm-5.3,exclusive_or,cue_transfer_v4,main,peer_control
11d3888795e851c9f624,affect_acknowledgement,1,1,exponent_product,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,exponent_product,cue_transfer_v4,main,explicit
11dce109adaa0ae81de2,affect_acknowledgement,1,1,relative_clause,wrong_attempt,frustrated,1,deepseek-v4-pro,relative_clause_attachment,cue_transfer_v4,main,explicit
11dfc5678d5d83e15281,affect_acknowledgement,0,1,passive_voice,correct_partial,calm,1,deepseek-v4-pro,active_passive_voice,cue_transfer_v4,main,peer_control
12082d045e627cbab66f,affect_acknowledgement,0,1,right_triangle,wrong_attempt,calm,0,glm-5.3,pythagorean_length,cue_transfer_v4,main,peer_control
1215de867e7f1388fc52,affect_acknowledgement,1,1,turning_moment,correct_partial,frustrated,0,deepseek-v4-pro,turning_moment,cue_transfer_v4,main,explicit
121da350545a6eef1351,affect_acknowledgement,0,1,homophone_choice,wrong_attempt,calm,0,glm-5.3,homophone_selection,cue_transfer_v4,main,explicit
1222ae13c18a96433cbc,affect_acknowledgement,0,1,triangle_area,correct_partial,calm,1,doubao-seed-2.0-lite,triangle_area,cue_transfer_v4,main,peer_control
12257d23dc5b695463f6,affect_acknowledgement,1,1,algorithm_trace,wrong_attempt,frustrated,0,MiniMax-M3,loop_accumulation,cue_transfer_v4,main,explicit
122a4cfb94498246eb4b,affect_acknowledgement,0,1,right_triangle,wrong_attempt,frustrated,0,deepseek-v4-pro,pythagorean_length,cue_transfer_v4,main,implicit
1235a45286f42e20492d,affect_acknowledgement,1,1,trophic_transfer,wrong_attempt,frustrated,1,MiniMax-M2.7,trophic_energy_transfer,cue_transfer_v4,main,canonical
1239a74f7a44030b2204,affect_acknowledgement,0,1,turning_moment,correct_partial,calm,0,MiniMax-M3,turning_moment,cue_transfer_v4,main,explicit
123e8cbfe6a160a22a0a,affect_acknowledgement,1,1,contrast_connective,correct_partial,frustrated,0,MiniMax-M3,contrast_connective,cue_transfer_v4,main,canonical
1242de94a62c848e2318,affect_acknowledgement,1,1,kinetic_energy,wrong_attempt,calm,0,deepseek-v4-pro,kinetic_energy,cue_transfer_v4,main,explicit
124e2021da1ee0fa6112,affect_acknowledgement,0,1,plural_possession,wrong_attempt,calm,0,MiniMax-M2.7,apostrophe_possession,cue_transfer_v4,main,explicit
12590740ffa39264e7da,affect_acknowledgement,1,1,common_multiple,correct_partial,frustrated,1,glm-5.3,least_common_multiple,cue_transfer_v4,main,canonical
12a8c587a706cf71f7c7,affect_acknowledgement,1,1,contact_pressure,correct_partial,calm,0,MiniMax-M3,pressure,cue_transfer_v4,main,peer_control
12b8f65e8eedc0ec1579,affect_acknowledgement,0,1,question_quotation,correct_partial,calm,1,MiniMax-M3,direct_speech_punctuation,cue_transfer_v4,main,canonical
12c81e05b4ec4eca8bcd,affect_acknowledgement,0,1,contact_pressure,wrong_attempt,calm,0,glm-5.3,pressure,cue_transfer_v4,main,peer_control
12d4b88b1bb7b2321851,affect_acknowledgement,0,1,distinct_arrangements,wrong_attempt,frustrated,1,deepseek-v4-pro,factorial_counting,cue_transfer_v4,main,canonical
12d8b0b91f61ddfbfa6b,affect_acknowledgement,0,1,distinct_arrangements,correct_partial,calm,1,MiniMax-M2.7,factorial_counting,cue_transfer_v4,main,canonical
12e48840ef545583fc86,affect_acknowledgement,0,1,radioactive_half_life,correct_partial,calm,1,glm-5.3,half_life,cue_transfer_v4,main,canonical
12f5ea620234fb369b7d,affect_acknowledgement,0,1,question_quotation,correct_partial,calm,0,doubao-seed-2.0-lite,direct_speech_punctuation,cue_transfer_v4,main,explicit
130ae26a53484dd4325d,affect_acknowledgement,1,1,pigeonhole_guarantee,wrong_attempt,calm,0,doubao-seed-2.0-lite,pigeonhole_principle,cue_transfer_v4,main,peer_control
13124dc20551cd2bdec5,affect_acknowledgement,0,1,binary_search_update,correct_partial,frustrated,0,deepseek-v4-pro,binary_search_interval,cue_transfer_v4,main,implicit
1312cc43169850035f55,affect_acknowledgement,1,1,right_triangle,wrong_attempt,calm,1,deepseek-v4-pro,pythagorean_length,cue_transfer_v4,main,canonical
13195e0a03022e931182,affect_acknowledgement,1,1,median_order,wrong_attempt,frustrated,0,glm-5.3,median,cue_transfer_v4,main,explicit
132721bad93a942354e2,affect_acknowledgement,0,1,turning_moment,correct_partial,calm,0,glm-5.3,turning_moment,cue_transfer_v4,main,peer_control
1328bb6db3eab3d4cfb2,affect_acknowledgement,1,1,photosynthesis_inputs,correct_partial,frustrated,1,deepseek-v4-pro,photosynthesis_inputs,cue_transfer_v4,main,canonical
1350eb9349dd94ede9d1,affect_acknowledgement,0,1,distinct_allocation,correct_partial,calm,1,deepseek-v4-pro,all_different_constraint,cue_transfer_v4,main,peer_control
135fcc14e2f0351c1555,affect_acknowledgement,0,1,binary_place_value,correct_partial,calm,1,MiniMax-M3,binary_place_value,cue_transfer_v4,main,peer_control
1369e331326dffdcee56,affect_acknowledgement,1,1,distinct_arrangements,wrong_attempt,calm,1,MiniMax-M3,factorial_counting,cue_transfer_v4,main,explicit
13809c96634ef481317f,affect_acknowledgement,1,1,binary_search_update,wrong_attempt,calm,0,doubao-seed-2.0-lite,binary_search_interval,cue_transfer_v4,main,explicit
138d0995679334ba51cd,affect_acknowledgement,0,1,shortest_path,correct_partial,calm,1,deepseek-v4-pro,weighted_graph_path,cue_transfer_v4,main,canonical
138d981deba8a7f49f50,affect_acknowledgement,0,1,relative_clause,wrong_attempt,calm,1,MiniMax-M2.7,relative_clause_attachment,cue_transfer_v4,main,peer_control
13946923455aeee0ad06,affect_acknowledgement,0,1,sampling_bias,correct_partial,calm,1,glm-5.3,sampling_frame_bias,cue_transfer_v4,main,implicit
139dc60f773691773e88,affect_acknowledgement,0,1,passive_voice,wrong_attempt,calm,1,doubao-seed-2.0-lite,active_passive_voice,cue_transfer_v4,main,peer_control
13c1769ac52806aafdf0,affect_acknowledgement,0,1,right_triangle,wrong_attempt,calm,0,MiniMax-M2.7,pythagorean_length,cue_transfer_v4,main,peer_control
13ce12aa2863050fad9a,affect_acknowledgement,1,1,prism_volume,wrong_attempt,calm,0,MiniMax-M3,rectangular_prism_volume,cue_transfer_v4,main,peer_control
13cfba3a95fa7cc18749,affect_acknowledgement,1,1,exponent_product,correct_partial,calm,1,MiniMax-M2.7,exponent_product,cue_transfer_v4,main,peer_control
13ee97f30f05017f4574,affect_acknowledgement,1,1,question_quotation,correct_partial,frustrated,1,MiniMax-M2.7,direct_speech_punctuation,cue_transfer_v4,main,canonical
140d5aae33b1bf5e98b9,affect_acknowledgement,1,1,kinetic_energy,wrong_attempt,calm,0,MiniMax-M2.7,kinetic_energy,cue_transfer_v4,main,canonical
1425af10cd80426ab585,affect_acknowledgement,1,1,median_order,correct_partial,calm,1,deepseek-v4-pro,median,cue_transfer_v4,main,canonical
143d6885c572c5979bf5,affect_acknowledgement,0,1,right_triangle,wrong_attempt,calm,0,doubao-seed-2.0-lite,pythagorean_length,cue_transfer_v4,main,implicit
14432dc8d1d6fb94f5b2,affect_acknowledgement,0,1,contrast_connective,wrong_attempt,calm,1,MiniMax-M2.7,contrast_connective,cue_transfer_v4,main,implicit
144528fa06f26b2e326f,affect_acknowledgement,1,1,common_multiple,wrong_attempt,calm,0,glm-5.3,least_common_multiple,cue_transfer_v4,main,peer_control
14668a793c3212fb5fdb,affect_acknowledgement,0,1,passive_voice,wrong_attempt,calm,0,doubao-seed-2.0-lite,active_passive_voice,cue_transfer_v4,main,canonical
146f673b4bb70b00bcf0,affect_acknowledgement,1,1,median_order,correct_partial,frustrated,1,glm-5.3,median,cue_transfer_v4,main,canonical
148ac894169d104bcc75,affect_acknowledgement,1,1,triangle_area,wrong_attempt,frustrated,1,deepseek-v4-pro,triangle_area,cue_transfer_v4,main,explicit
14b6b2218c21ee5633cf,affect_acknowledgement,0,1,binary_place_value,correct_partial,calm,0,doubao-seed-2.0-lite,binary_place_value,cue_transfer_v4,main,peer_control
14b8117a0fddaaa8df4d,affect_acknowledgement,0,1,question_quotation,wrong_attempt,calm,0,deepseek-v4-pro,direct_speech_punctuation,cue_transfer_v4,main,canonical
14d5a6fc8c662021402c,affect_acknowledgement,1,1,sampling_bias,wrong_attempt,frustrated,1,MiniMax-M3,sampling_frame_bias,cue_transfer_v4,main,implicit
14da761445cd170b1cfc,affect_acknowledgement,0,1,metaphor_identification,correct_partial,calm,1,glm-5.3,figurative_metaphor,cue_transfer_v4,main,canonical
14f3c628db0e23320391,affect_acknowledgement,1,1,turning_moment,correct_partial,calm,1,glm-5.3,turning_moment,cue_transfer_v4,main,peer_control
1501468e86cba0f965a5,affect_acknowledgement,1,1,common_multiple,wrong_attempt,frustrated,0,MiniMax-M3,least_common_multiple,cue_transfer_v4,main,explicit
151095ebb8f2671fc775,affect_acknowledgement,1,0,exponent_product,wrong_attempt,calm,1,glm-5.3,exponent_product,cue_transfer_v4,main,implicit
151b9ea0db67239bb178,affect_acknowledgement,1,1,balance_water_equation,correct_partial,frustrated,0,doubao-seed-2.0-lite,chemical_equation_balance,cue_transfer_v4,main,canonical
15304c2d40927a5fd03a,affect_acknowledgement,1,1,distinct_allocation,wrong_attempt,frustrated,1,MiniMax-M3,all_different_constraint,cue_transfer_v4,main,implicit
15361818a8566e41c723,affect_acknowledgement,0,1,triangle_area,wrong_attempt,calm,1,MiniMax-M2.7,triangle_area,cue_transfer_v4,main,explicit
154322cb424138f01c5b,affect_acknowledgement,0,1,shortest_path,correct_partial,calm,0,MiniMax-M3,weighted_graph_path,cue_transfer_v4,main,explicit
1563b0f95ef7e6091959,affect_acknowledgement,0,1,kinetic_energy,correct_partial,calm,0,MiniMax-M2.7,kinetic_energy,cue_transfer_v4,main,implicit
1577673e2a5aa658001a,affect_acknowledgement,1,0,metaphor_identification,wrong_attempt,calm,1,doubao-seed-2.0-lite,figurative_metaphor,cue_transfer_v4,main,peer_control
157fe3efc0e7b98fe2ff,affect_acknowledgement,0,1,signed_temperature,wrong_attempt,calm,0,deepseek-v4-pro,signed_integer_addition,cue_transfer_v4,main,peer_control
1598baee9aec0b62a844,affect_acknowledgement,1,1,exponent_product,wrong_attempt,calm,0,MiniMax-M3,exponent_product,cue_transfer_v4,main,canonical
1599c290801ef4b33a7b,affect_acknowledgement,1,1,gas_volume,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,boyles_law,cue_transfer_v4,main,implicit
15a315e8a67cb4a283e6,affect_acknowledgement,1,1,radioactive_half_life,correct_partial,calm,1,deepseek-v4-pro,half_life,cue_transfer_v4,main,peer_control
15a49fd5faa0e48be4c6,affect_acknowledgement,1,1,relative_clause,correct_partial,frustrated,1,deepseek-v4-pro,relative_clause_attachment,cue_transfer_v4,main,implicit
15c3e324ca0962f4ff34,affect_acknowledgement,1,1,right_triangle,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,pythagorean_length,cue_transfer_v4,main,implicit
15d25bc1931b5e859742,affect_acknowledgement,0,0,algorithm_trace,wrong_attempt,calm,1,MiniMax-M3,loop_accumulation,cue_transfer_v4,main,explicit
15d61093f13fedd041b9,affect_acknowledgement,0,1,kinetic_energy,wrong_attempt,calm,0,deepseek-v4-pro,kinetic_energy,cue_transfer_v4,main,peer_control
15e30299a8c6cc3b40ac,affect_acknowledgement,0,1,contrast_connective,correct_partial,frustrated,0,deepseek-v4-pro,contrast_connective,cue_transfer_v4,main,canonical
15ec30e085a394bc15a4,affect_acknowledgement,1,1,signed_temperature,correct_partial,calm,1,deepseek-v4-pro,signed_integer_addition,cue_transfer_v4,main,peer_control
15ed2a4e46fefa29b5bf,affect_acknowledgement,0,1,signed_temperature,correct_partial,calm,1,doubao-seed-2.0-lite,signed_integer_addition,cue_transfer_v4,main,peer_control
15fd5fe126945b957aeb,affect_acknowledgement,1,1,passive_voice,correct_partial,calm,1,glm-5.3,active_passive_voice,cue_transfer_v4,main,peer_control
16065320dbfb935b8a85,affect_acknowledgement,0,1,contact_pressure,wrong_attempt,frustrated,1,MiniMax-M2.7,pressure,cue_transfer_v4,main,explicit
1626e88e688676c9c6d9,affect_acknowledgement,1,1,plural_possession,wrong_attempt,frustrated,0,deepseek-v4-pro,apostrophe_possession,cue_transfer_v4,main,canonical
163606eff2a86406176a,affect_acknowledgement,1,1,pigeonhole_guarantee,correct_partial,calm,1,MiniMax-M3,pigeonhole_principle,cue_transfer_v4,main,peer_control
1638e757815e867fa89d,affect_acknowledgement,0,0,metaphor_identification,wrong_attempt,calm,0,doubao-seed-2.0-lite,figurative_metaphor,cue_transfer_v4,main,explicit
163aff5c3d43d8b05975,affect_acknowledgement,1,1,common_multiple,wrong_attempt,frustrated,1,deepseek-v4-pro,least_common_multiple,cue_transfer_v4,main,canonical
1650fa862b15651855d3,affect_acknowledgement,1,1,exclusive_or,correct_partial,calm,1,MiniMax-M3,exclusive_or,cue_transfer_v4,main,canonical
165d2409c2f25691246b,affect_acknowledgement,0,1,pigeonhole_guarantee,correct_partial,frustrated,0,deepseek-v4-pro,pigeonhole_principle,cue_transfer_v4,main,implicit
166e98854ac559cc30f6,affect_acknowledgement,1,1,question_quotation,correct_partial,frustrated,0,MiniMax-M3,direct_speech_punctuation,cue_transfer_v4,main,implicit
16744da7aa0701df873b,affect_acknowledgement,1,1,balance_water_equation,wrong_attempt,calm,1,MiniMax-M3,chemical_equation_balance,cue_transfer_v4,main,peer_control
168d631ae3f1b28dbc08,affect_acknowledgement,1,1,relative_clause,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,relative_clause_attachment,cue_transfer_v4,main,explicit
16b7d2417c8029d13ede,affect_acknowledgement,0,1,relative_clause,correct_partial,calm,0,glm-5.3,relative_clause_attachment,cue_transfer_v4,main,canonical
16d2dde544300cee8e97,affect_acknowledgement,0,1,distinct_allocation,correct_partial,calm,0,deepseek-v4-pro,all_different_constraint,cue_transfer_v4,main,peer_control
16ef97ec0ed7ef654ea5,affect_acknowledgement,0,0,distinct_allocation,correct_partial,frustrated,1,deepseek-v4-pro,all_different_constraint,cue_transfer_v4,main,canonical
16f3ec248d4b24224a6d,affect_acknowledgement,1,1,distinct_arrangements,wrong_attempt,frustrated,1,deepseek-v4-pro,factorial_counting,cue_transfer_v4,main,explicit
16fa61747523bc746450,affect_acknowledgement,1,1,right_triangle,correct_partial,frustrated,0,doubao-seed-2.0-lite,pythagorean_length,cue_transfer_v4,main,canonical
16ff3688104213417791,affect_acknowledgement,1,1,contact_pressure,wrong_attempt,calm,1,glm-5.3,pressure,cue_transfer_v4,main,peer_control
1703217817f464f86383,affect_acknowledgement,0,1,kinetic_energy,wrong_attempt,calm,1,doubao-seed-2.0-lite,kinetic_energy,cue_transfer_v4,main,implicit
1709886d473f26266f5d,affect_acknowledgement,0,0,prism_volume,correct_partial,calm,1,MiniMax-M3,rectangular_prism_volume,cue_transfer_v4,main,implicit
1709b1fdcca917355bb8,affect_acknowledgement,0,1,homophone_choice,correct_partial,frustrated,0,MiniMax-M2.7,homophone_selection,cue_transfer_v4,main,canonical
170e848335c8340c028c,affect_acknowledgement,0,1,exponent_product,correct_partial,calm,0,glm-5.3,exponent_product,cue_transfer_v4,main,canonical
170f5bc4f5e2fadcd386,affect_acknowledgement,1,1,passive_voice,wrong_attempt,frustrated,0,MiniMax-M3,active_passive_voice,cue_transfer_v4,main,canonical
171510e1c64d3e9f1408,affect_acknowledgement,1,1,exponent_product,correct_partial,frustrated,1,deepseek-v4-pro,exponent_product,cue_transfer_v4,main,explicit
17196183fdb9843d921b,affect_acknowledgement,0,0,right_triangle,correct_partial,frustrated,0,glm-5.3,pythagorean_length,cue_transfer_v4,main,canonical
17281ea363febe5f6dbb,affect_acknowledgement,1,0,triangle_area,wrong_attempt,frustrated,1,glm-5.3,triangle_area,cue_transfer_v4,main,implicit
173f587f9f89a5cb5720,affect_acknowledgement,0,1,binary_search_update,wrong_attempt,frustrated,0,MiniMax-M2.7,binary_search_interval,cue_transfer_v4,main,explicit
175784b34f6295a021fe,affect_acknowledgement,1,1,contrast_connective,correct_partial,frustrated,1,MiniMax-M3,contrast_connective,cue_transfer_v4,main,implicit
175e5f74b0ca8866209d,affect_acknowledgement,1,1,binary_place_value,wrong_attempt,frustrated,0,deepseek-v4-pro,binary_place_value,cue_transfer_v4,main,canonical
1797360ed31186564a3e,affect_acknowledgement,0,1,balance_water_equation,correct_partial,calm,0,MiniMax-M3,chemical_equation_balance,cue_transfer_v4,main,explicit
179be784aa2ab37bd2b5,affect_acknowledgement,1,1,pigeonhole_guarantee,wrong_attempt,calm,0,glm-5.3,pigeonhole_principle,cue_transfer_v4,main,peer_control
17a08b0d6bcd5312b969,affect_acknowledgement,1,1,prism_volume,wrong_attempt,calm,1,doubao-seed-2.0-lite,rectangular_prism_volume,cue_transfer_v4,main,explicit
17b5986cb3d95dc3a8d3,affect_acknowledgement,0,1,metaphor_identification,correct_partial,calm,0,MiniMax-M3,figurative_metaphor,cue_transfer_v4,main,peer_control
17b822f60f9947562d6e,affect_acknowledgement,1,1,turning_moment,wrong_attempt,frustrated,0,MiniMax-M3,turning_moment,cue_transfer_v4,main,implicit
17b89c23ae425b5eb082,affect_acknowledgement,1,1,gas_volume,correct_partial,frustrated,1,doubao-seed-2.0-lite,boyles_law,cue_transfer_v4,main,explicit
17d12b5f5d6ae60e2cd5,affect_acknowledgement,0,1,distinct_arrangements,correct_partial,frustrated,1,deepseek-v4-pro,factorial_counting,cue_transfer_v4,main,canonical
17d25114f166584aa680,affect_acknowledgement,1,1,relative_clause,wrong_attempt,frustrated,1,MiniMax-M2.7,relative_clause_attachment,cue_transfer_v4,main,implicit
17e010662e6e948fb437,affect_acknowledgement,1,1,triangle_area,correct_partial,calm,1,MiniMax-M3,triangle_area,cue_transfer_v4,main,peer_control
17f60a4c5895cdd889ca,affect_acknowledgement,0,1,homophone_choice,correct_partial,calm,0,deepseek-v4-pro,homophone_selection,cue_transfer_v4,main,canonical
17fca04610156fe71f11,affect_acknowledgement,1,1,sampling_bias,wrong_attempt,frustrated,1,deepseek-v4-pro,sampling_frame_bias,cue_transfer_v4,main,implicit
18001ae85fed048afe47,affect_acknowledgement,1,1,contrast_connective,wrong_attempt,frustrated,0,MiniMax-M3,contrast_connective,cue_transfer_v4,main,explicit
180f942aa2a3818c8b83,affect_acknowledgement,0,1,parallel_structure,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,parallel_structure,cue_transfer_v4,main,implicit
181a386398dac33a7b73,affect_acknowledgement,0,1,right_triangle,correct_partial,calm,1,deepseek-v4-pro,pythagorean_length,cue_transfer_v4,main,explicit
181eb945c54954c9dc3e,affect_acknowledgement,1,1,right_triangle,correct_partial,calm,0,glm-5.3,pythagorean_length,cue_transfer_v4,main,explicit
182680688a16227df39c,affect_acknowledgement,0,1,parallel_structure,correct_partial,calm,0,glm-5.3,parallel_structure,cue_transfer_v4,main,explicit
1837bf249b2d1e9a4bd8,affect_acknowledgement,0,0,kinetic_energy,wrong_attempt,frustrated,1,deepseek-v4-pro,kinetic_energy,cue_transfer_v4,main,canonical
1844b0120c4e9cbfae11,affect_acknowledgement,1,1,algorithm_trace,correct_partial,calm,1,MiniMax-M3,loop_accumulation,cue_transfer_v4,main,peer_control
186d1e75dce4c142833e,affect_acknowledgement,0,1,gas_volume,correct_partial,calm,0,glm-5.3,boyles_law,cue_transfer_v4,main,implicit
186d5a2b72953d16488a,affect_acknowledgement,1,1,passive_voice,correct_partial,frustrated,1,MiniMax-M2.7,active_passive_voice,cue_transfer_v4,main,explicit
18887474ee144671e120,affect_acknowledgement,1,1,parallel_structure,wrong_attempt,calm,0,deepseek-v4-pro,parallel_structure,cue_transfer_v4,main,peer_control
188a7fffb6a13296d2c4,affect_acknowledgement,1,1,question_quotation,correct_partial,frustrated,0,glm-5.3,direct_speech_punctuation,cue_transfer_v4,main,canonical
188ca3a9eb046e239278,affect_acknowledgement,1,1,passive_voice,wrong_attempt,calm,1,deepseek-v4-pro,active_passive_voice,cue_transfer_v4,main,canonical
1895fa99edf517afac8a,affect_acknowledgement,0,1,signed_temperature,correct_partial,calm,1,glm-5.3,signed_integer_addition,cue_transfer_v4,main,implicit
18ab4648c8a4ce2dbacd,affect_acknowledgement,0,1,sampling_bias,correct_partial,calm,0,MiniMax-M2.7,sampling_frame_bias,cue_transfer_v4,main,explicit
18b703dbe29b719f4e8d,affect_acknowledgement,1,1,contact_pressure,wrong_attempt,frustrated,1,MiniMax-M3,pressure,cue_transfer_v4,main,explicit
18be00b9660aebf95893,affect_acknowledgement,0,1,median_order,correct_partial,calm,1,doubao-seed-2.0-lite,median,cue_transfer_v4,main,canonical
18f23dd73be6667c147f,affect_acknowledgement,1,1,parallel_structure,wrong_attempt,calm,0,glm-5.3,parallel_structure,cue_transfer_v4,main,peer_control
18f242518f10a664ab4c,affect_acknowledgement,0,1,distinct_allocation,wrong_attempt,frustrated,1,MiniMax-M2.7,all_different_constraint,cue_transfer_v4,main,canonical
18f544c8c38da5b0fc1e,affect_acknowledgement,0,1,parallel_structure,correct_partial,calm,0,MiniMax-M2.7,parallel_structure,cue_transfer_v4,main,canonical
18fb2330871bfc7e6a36,affect_acknowledgement,0,0,radioactive_half_life,correct_partial,frustrated,1,MiniMax-M3,half_life,cue_transfer_v4,main,implicit
19037e7bd7c6027f3ecd,affect_acknowledgement,1,1,trophic_transfer,correct_partial,calm,0,MiniMax-M3,trophic_energy_transfer,cue_transfer_v4,main,peer_control
1913d4deacd6c46b9558,affect_acknowledgement,1,1,plural_possession,wrong_attempt,calm,0,doubao-seed-2.0-lite,apostrophe_possession,cue_transfer_v4,main,peer_control
19174dd31ccc76bfb567,affect_acknowledgement,0,1,passive_voice,correct_partial,calm,1,MiniMax-M2.7,active_passive_voice,cue_transfer_v4,main,peer_control
19199fa32494fd9761cb,affect_acknowledgement,1,1,passive_voice,wrong_attempt,calm,0,deepseek-v4-pro,active_passive_voice,cue_transfer_v4,main,canonical
191c0729a470818c8499,affect_acknowledgement,1,1,photosynthesis_inputs,correct_partial,calm,1,glm-5.3,photosynthesis_inputs,cue_transfer_v4,main,peer_control
194138c98f8a0d70af2f,affect_acknowledgement,1,1,shortest_path,wrong_attempt,frustrated,1,deepseek-v4-pro,weighted_graph_path,cue_transfer_v4,main,canonical
195154745fabd47a093e,affect_acknowledgement,0,1,contrast_connective,wrong_attempt,calm,1,doubao-seed-2.0-lite,contrast_connective,cue_transfer_v4,main,canonical
1962ea4d7297582bea21,affect_acknowledgement,1,1,pigeonhole_guarantee,correct_partial,frustrated,0,glm-5.3,pigeonhole_principle,cue_transfer_v4,main,canonical
196a5f73914b5b5c858e,affect_acknowledgement,1,1,relative_clause,correct_partial,frustrated,1,doubao-seed-2.0-lite,relative_clause_attachment,cue_transfer_v4,main,explicit
197b7c38983325b1268c,affect_acknowledgement,0,1,relative_clause,correct_partial,calm,1,deepseek-v4-pro,relative_clause_attachment,cue_transfer_v4,main,peer_control
198eeb3f440f0a9f7de6,affect_acknowledgement,0,1,relative_clause,wrong_attempt,calm,0,MiniMax-M3,relative_clause_attachment,cue_transfer_v4,main,peer_control
19a1439ef5662bb85ad7,affect_acknowledgement,0,0,median_order,wrong_attempt,calm,1,doubao-seed-2.0-lite,median,cue_transfer_v4,main,peer_control
19a24d7d81f533845848,affect_acknowledgement,0,1,metaphor_identification,wrong_attempt,calm,1,doubao-seed-2.0-lite,figurative_metaphor,cue_transfer_v4,main,implicit
19abd868b6304762780d,affect_acknowledgement,1,1,distinct_arrangements,correct_partial,frustrated,1,MiniMax-M3,factorial_counting,cue_transfer_v4,main,implicit
19bcdfcdfbf00c28872a,affect_acknowledgement,0,1,right_triangle,correct_partial,calm,1,MiniMax-M2.7,pythagorean_length,cue_transfer_v4,main,peer_control
19c1ca5e6be12ae676e6,affect_acknowledgement,1,1,algorithm_trace,correct_partial,frustrated,0,doubao-seed-2.0-lite,loop_accumulation,cue_transfer_v4,main,explicit
19c7df3cae8d236f5f19,affect_acknowledgement,1,1,radioactive_half_life,wrong_attempt,frustrated,0,MiniMax-M2.7,half_life,cue_transfer_v4,main,canonical
19da7bf4aaf962e4e732,affect_acknowledgement,0,0,distinct_arrangements,wrong_attempt,frustrated,1,MiniMax-M2.7,factorial_counting,cue_transfer_v4,main,canonical
19dce38fd12d552c377a,affect_acknowledgement,0,1,distinct_allocation,correct_partial,frustrated,0,MiniMax-M2.7,all_different_constraint,cue_transfer_v4,main,implicit
1a030d680873d3064300,affect_acknowledgement,0,1,trophic_transfer,wrong_attempt,calm,0,deepseek-v4-pro,trophic_energy_transfer,cue_transfer_v4,main,explicit
1a1a4a9b0b3cb2d94a50,affect_acknowledgement,1,1,metaphor_identification,correct_partial,frustrated,0,deepseek-v4-pro,figurative_metaphor,cue_transfer_v4,main,explicit
1a1be0e5b59ff7c0a0eb,affect_acknowledgement,1,1,trophic_transfer,wrong_attempt,frustrated,1,deepseek-v4-pro,trophic_energy_transfer,cue_transfer_v4,main,canonical
