blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat,source_family,partition,panel,arm
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
dffe9b2d974dfa42dc19,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.3,turning_moment,wrong_attempt,calm,0,turning_moment,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
4a985a68e15a31322fcb,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,explicit
6aced1d780229edff1a3,glm-5.3,glm-5.3,answer_reveal,0,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,worked_explanation,1,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,learner_choice,0,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,information_request,0,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
6aced1d780229edff1a3,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.3,turning_moment,wrong_attempt,calm,1,turning_moment,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
43765bca7df61750229c,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,passive_voice,wrong_attempt,calm,1,active_passive_voice,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
6c4c231c76a55716ff61,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,prism_volume,correct_partial,calm,1,rectangular_prism_volume,cue_transfer_v4,main,peer_control
a447b850f70cba8e6af0,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
a447b850f70cba8e6af0,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,question_quotation,wrong_attempt,calm,1,direct_speech_punctuation,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
776fb4e61b64d96ef8d5,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,right_triangle,wrong_attempt,frustrated,0,pythagorean_length,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
fdb65e93beb29ae4ad4b,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,calm,1,photosynthesis_inputs,cue_transfer_v4,main,explicit
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
03bb0887faf06422a087,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,passive_voice,correct_partial,frustrated,0,active_passive_voice,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
70567a8ff24fa3b2aab1,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,metaphor_identification,wrong_attempt,calm,0,figurative_metaphor,cue_transfer_v4,main,canonical
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
f3b48da42456b7cef6b5,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,binary_search_update,correct_partial,calm,0,binary_search_interval,cue_transfer_v4,main,peer_control
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
58e8f4dbfcb919ba77f7,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,1,half_life,cue_transfer_v4,main,implicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
231ef7cc9853e3931ad7,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,radioactive_half_life,wrong_attempt,calm,1,half_life,cue_transfer_v4,main,explicit
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
2ee82a8aee83142a76b4,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,signed_temperature,wrong_attempt,calm,0,signed_integer_addition,cue_transfer_v4,main,peer_control
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
a8a9c650f075d9e4ee38,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,plural_possession,correct_partial,frustrated,0,apostrophe_possession,cue_transfer_v4,main,explicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
728c98d66559a4d2687f,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,distinct_arrangements,correct_partial,frustrated,1,factorial_counting,cue_transfer_v4,main,implicit
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
e935aa1f17108a06b39d,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,photosynthesis_inputs,correct_partial,frustrated,1,photosynthesis_inputs,cue_transfer_v4,main,canonical
cb6700417681c1009511,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.3,distinct_allocation,wrong_attempt,frustrated,0,all_different_constraint,cue_transfer_v4,main,canonical
cb6700417681c1009511,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.3,distinct_allocation,wrong_attempt,frustrated,0,all_different_constraint,cue_transfer_v4,main,canonical
cb6700417681c1009511,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,distinct_allocation,wrong_attempt,frustrated,0,all_different_constraint,cue_transfer_v4,main,canonical
cb6700417681c1009511,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,distinct_allocation,wrong_attempt,frustrated,0,all_different_constraint,cue_transfer_v4,main,canonical
cb6700417681c1009511,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.3,distinct_allocation,wrong_attempt,frustrated,0,all_different_constraint,cue_transfer_v4,main,canonical
