event,baseline,source_group,brier,judge_panel
reasoning_elicitation,conditional_profile,half_life,0.08569890301935458,without_MiniMax-M3
reasoning_elicitation,conditional_profile,homophone_selection,0.0915962938271948,without_MiniMax-M3
reasoning_elicitation,conditional_profile,kinetic_energy,0.060100378939125544,without_MiniMax-M3
reasoning_elicitation,conditional_profile,least_common_multiple,0.046483984329683266,without_MiniMax-M3
reasoning_elicitation,conditional_profile,loop_accumulation,0.07455946850786807,without_MiniMax-M3
reasoning_elicitation,conditional_profile,median,0.08567211392364135,without_MiniMax-M3
reasoning_elicitation,conditional_profile,parallel_structure,0.05347070895908422,without_MiniMax-M3
reasoning_elicitation,conditional_profile,photosynthesis_inputs,0.07890518442599503,without_MiniMax-M3
reasoning_elicitation,conditional_profile,pigeonhole_principle,0.0964492516595377,without_MiniMax-M3
reasoning_elicitation,conditional_profile,pressure,0.08706343483208481,without_MiniMax-M3
reasoning_elicitation,conditional_profile,pythagorean_length,0.0657053054737021,without_MiniMax-M3
reasoning_elicitation,conditional_profile,rectangular_prism_volume,0.08341577989333428,without_MiniMax-M3
reasoning_elicitation,conditional_profile,relative_clause_attachment,0.1008034543243583,without_MiniMax-M3
reasoning_elicitation,conditional_profile,sampling_frame_bias,0.18542059606329855,without_MiniMax-M3
reasoning_elicitation,conditional_profile,signed_integer_addition,0.07353516335406661,without_MiniMax-M3
reasoning_elicitation,conditional_profile,triangle_area,0.04544135304379103,without_MiniMax-M3
reasoning_elicitation,conditional_profile,trophic_energy_transfer,0.07585376235725563,without_MiniMax-M3
reasoning_elicitation,conditional_profile,turning_moment,0.07495343244715566,without_MiniMax-M3
reasoning_elicitation,conditional_profile,weighted_graph_path,0.05963082127798243,without_MiniMax-M3
reasoning_elicitation,context,active_passive_voice,0.20538545191806948,without_MiniMax-M3
reasoning_elicitation,context,all_different_constraint,0.2301604032663466,without_MiniMax-M3
reasoning_elicitation,context,apostrophe_possession,0.23698108539478394,without_MiniMax-M3
reasoning_elicitation,context,binary_place_value,0.22534122637185758,without_MiniMax-M3
reasoning_elicitation,context,binary_search_interval,0.2184965795200665,without_MiniMax-M3
reasoning_elicitation,context,boyles_law,0.18820753622296324,without_MiniMax-M3
reasoning_elicitation,context,chemical_equation_balance,0.20539014827618143,without_MiniMax-M3
reasoning_elicitation,context,contrast_connective,0.20702667861108912,without_MiniMax-M3
reasoning_elicitation,context,direct_speech_punctuation,0.2064415097144014,without_MiniMax-M3
reasoning_elicitation,context,exclusive_or,0.22583822295176376,without_MiniMax-M3
reasoning_elicitation,context,exponent_product,0.23511074732818654,without_MiniMax-M3
reasoning_elicitation,context,factorial_counting,0.19357152399489724,without_MiniMax-M3
reasoning_elicitation,context,figurative_metaphor,0.2531469029020945,without_MiniMax-M3
reasoning_elicitation,context,half_life,0.2097794104700898,without_MiniMax-M3
reasoning_elicitation,context,homophone_selection,0.21179337482011365,without_MiniMax-M3
reasoning_elicitation,context,kinetic_energy,0.19832072870989886,without_MiniMax-M3
reasoning_elicitation,context,least_common_multiple,0.2159444536309069,without_MiniMax-M3
reasoning_elicitation,context,loop_accumulation,0.18658317069929692,without_MiniMax-M3
reasoning_elicitation,context,median,0.19002687923856745,without_MiniMax-M3
reasoning_elicitation,context,parallel_structure,0.19967514193012179,without_MiniMax-M3
reasoning_elicitation,context,photosynthesis_inputs,0.20144897225064345,without_MiniMax-M3
reasoning_elicitation,context,pigeonhole_principle,0.17727526557408022,without_MiniMax-M3
reasoning_elicitation,context,pressure,0.1860596674127757,without_MiniMax-M3
reasoning_elicitation,context,pythagorean_length,0.20404532011230742,without_MiniMax-M3
reasoning_elicitation,context,rectangular_prism_volume,0.20009481607012347,without_MiniMax-M3
reasoning_elicitation,context,relative_clause_attachment,0.1894082363192286,without_MiniMax-M3
reasoning_elicitation,context,sampling_frame_bias,0.2900932752042306,without_MiniMax-M3
reasoning_elicitation,context,signed_integer_addition,0.18479239780749143,without_MiniMax-M3
reasoning_elicitation,context,triangle_area,0.19049698200378534,without_MiniMax-M3
reasoning_elicitation,context,trophic_energy_transfer,0.19761169606288448,without_MiniMax-M3
reasoning_elicitation,context,turning_moment,0.19803106441905322,without_MiniMax-M3
reasoning_elicitation,context,weighted_graph_path,0.20761682832702935,without_MiniMax-M3
reasoning_elicitation,default_profile,active_passive_voice,0.060976470509035,without_MiniMax-M3
reasoning_elicitation,default_profile,all_different_constraint,0.09587740494191307,without_MiniMax-M3
reasoning_elicitation,default_profile,apostrophe_possession,0.07455376728456614,without_MiniMax-M3
reasoning_elicitation,default_profile,binary_place_value,0.10624109784473446,without_MiniMax-M3
reasoning_elicitation,default_profile,binary_search_interval,0.08277406512546645,without_MiniMax-M3
reasoning_elicitation,default_profile,boyles_law,0.08389954321613385,without_MiniMax-M3
reasoning_elicitation,default_profile,chemical_equation_balance,0.07048750335362233,without_MiniMax-M3
reasoning_elicitation,default_profile,contrast_connective,0.12157820410536972,without_MiniMax-M3
reasoning_elicitation,default_profile,direct_speech_punctuation,0.06960345797297071,without_MiniMax-M3
reasoning_elicitation,default_profile,exclusive_or,0.13651918930588575,without_MiniMax-M3
reasoning_elicitation,default_profile,exponent_product,0.08606555361062504,without_MiniMax-M3
reasoning_elicitation,default_profile,factorial_counting,0.04537569075681465,without_MiniMax-M3
reasoning_elicitation,default_profile,figurative_metaphor,0.12593041674551525,without_MiniMax-M3
reasoning_elicitation,default_profile,half_life,0.08415571114288808,without_MiniMax-M3
reasoning_elicitation,default_profile,homophone_selection,0.09216321763814186,without_MiniMax-M3
reasoning_elicitation,default_profile,kinetic_energy,0.059847552196773714,without_MiniMax-M3
reasoning_elicitation,default_profile,least_common_multiple,0.04529186682118695,without_MiniMax-M3
reasoning_elicitation,default_profile,loop_accumulation,0.08274940978127432,without_MiniMax-M3
reasoning_elicitation,default_profile,median,0.0911138711836659,without_MiniMax-M3
reasoning_elicitation,default_profile,parallel_structure,0.050260208199024145,without_MiniMax-M3
reasoning_elicitation,default_profile,photosynthesis_inputs,0.07070059140819898,without_MiniMax-M3
reasoning_elicitation,default_profile,pigeonhole_principle,0.09574081513524786,without_MiniMax-M3
reasoning_elicitation,default_profile,pressure,0.07805310138603021,without_MiniMax-M3
reasoning_elicitation,default_profile,pythagorean_length,0.0638913021927077,without_MiniMax-M3
reasoning_elicitation,default_profile,rectangular_prism_volume,0.08717945940939556,without_MiniMax-M3
reasoning_elicitation,default_profile,relative_clause_attachment,0.09953251857123577,without_MiniMax-M3
reasoning_elicitation,default_profile,sampling_frame_bias,0.1738064027836293,without_MiniMax-M3
reasoning_elicitation,default_profile,signed_integer_addition,0.06846330962680355,without_MiniMax-M3
reasoning_elicitation,default_profile,triangle_area,0.04324732895429097,without_MiniMax-M3
reasoning_elicitation,default_profile,trophic_energy_transfer,0.07696523554652357,without_MiniMax-M3
reasoning_elicitation,default_profile,turning_moment,0.07374540777269292,without_MiniMax-M3
reasoning_elicitation,default_profile,weighted_graph_path,0.049924036008078695,without_MiniMax-M3
reasoning_elicitation,domain_profile,active_passive_voice,0.061798210578613635,without_MiniMax-M3
reasoning_elicitation,domain_profile,all_different_constraint,0.10039684467454082,without_MiniMax-M3
reasoning_elicitation,domain_profile,apostrophe_possession,0.07662856837139002,without_MiniMax-M3
reasoning_elicitation,domain_profile,binary_place_value,0.10614051396423389,without_MiniMax-M3
reasoning_elicitation,domain_profile,binary_search_interval,0.09855727399269805,without_MiniMax-M3
reasoning_elicitation,domain_profile,boyles_law,0.08841177908118181,without_MiniMax-M3
reasoning_elicitation,domain_profile,chemical_equation_balance,0.07222874348429206,without_MiniMax-M3
reasoning_elicitation,domain_profile,contrast_connective,0.11886774460004428,without_MiniMax-M3
reasoning_elicitation,domain_profile,direct_speech_punctuation,0.07074955401616587,without_MiniMax-M3
reasoning_elicitation,domain_profile,exclusive_or,0.14429455947314454,without_MiniMax-M3
reasoning_elicitation,domain_profile,exponent_product,0.08583268089085999,without_MiniMax-M3
reasoning_elicitation,domain_profile,factorial_counting,0.046257211402885495,without_MiniMax-M3
reasoning_elicitation,domain_profile,figurative_metaphor,0.12475303665695141,without_MiniMax-M3
reasoning_elicitation,domain_profile,half_life,0.08495605429050752,without_MiniMax-M3
reasoning_elicitation,domain_profile,homophone_selection,0.0912041692480295,without_MiniMax-M3
reasoning_elicitation,domain_profile,kinetic_energy,0.060526873649432246,without_MiniMax-M3
reasoning_elicitation,domain_profile,least_common_multiple,0.04376203554879814,without_MiniMax-M3
reasoning_elicitation,domain_profile,loop_accumulation,0.07642565736096296,without_MiniMax-M3
reasoning_elicitation,domain_profile,median,0.0906621556401521,without_MiniMax-M3
reasoning_elicitation,domain_profile,parallel_structure,0.05086411037482319,without_MiniMax-M3
reasoning_elicitation,domain_profile,photosynthesis_inputs,0.07715876713794026,without_MiniMax-M3
reasoning_elicitation,domain_profile,pigeonhole_principle,0.09959007376756783,without_MiniMax-M3
reasoning_elicitation,domain_profile,pressure,0.0858342403651875,without_MiniMax-M3
reasoning_elicitation,domain_profile,pythagorean_length,0.06502281855927375,without_MiniMax-M3
reasoning_elicitation,domain_profile,rectangular_prism_volume,0.08645708388726084,without_MiniMax-M3
reasoning_elicitation,domain_profile,relative_clause_attachment,0.10026119870677415,without_MiniMax-M3
reasoning_elicitation,domain_profile,sampling_frame_bias,0.18596476228442224,without_MiniMax-M3
reasoning_elicitation,domain_profile,signed_integer_addition,0.0716949185012543,without_MiniMax-M3
reasoning_elicitation,domain_profile,triangle_area,0.04353734639961715,without_MiniMax-M3
reasoning_elicitation,domain_profile,trophic_energy_transfer,0.07910717550002674,without_MiniMax-M3
reasoning_elicitation,domain_profile,turning_moment,0.07593799269813602,without_MiniMax-M3
reasoning_elicitation,domain_profile,weighted_graph_path,0.058384425505822936,without_MiniMax-M3
reasoning_elicitation,training_style_profile,active_passive_voice,0.1498576086826412,without_MiniMax-M3
reasoning_elicitation,training_style_profile,all_different_constraint,0.18499571834849876,without_MiniMax-M3
reasoning_elicitation,training_style_profile,apostrophe_possession,0.1504664985129855,without_MiniMax-M3
reasoning_elicitation,training_style_profile,binary_place_value,0.2118016085844852,without_MiniMax-M3
reasoning_elicitation,training_style_profile,binary_search_interval,0.13588924406572284,without_MiniMax-M3
reasoning_elicitation,training_style_profile,boyles_law,0.1686253806161369,without_MiniMax-M3
reasoning_elicitation,training_style_profile,chemical_equation_balance,0.16173508209633242,without_MiniMax-M3
reasoning_elicitation,training_style_profile,contrast_connective,0.2126935967165835,without_MiniMax-M3
reasoning_elicitation,training_style_profile,direct_speech_punctuation,0.1606013133998648,without_MiniMax-M3
reasoning_elicitation,training_style_profile,exclusive_or,0.18061110800111357,without_MiniMax-M3
reasoning_elicitation,training_style_profile,exponent_product,0.17383761726047936,without_MiniMax-M3
reasoning_elicitation,training_style_profile,factorial_counting,0.15553428459152702,without_MiniMax-M3
reasoning_elicitation,training_style_profile,figurative_metaphor,0.21861657383923117,without_MiniMax-M3
reasoning_elicitation,training_style_profile,half_life,0.1755768703856459,without_MiniMax-M3
reasoning_elicitation,training_style_profile,homophone_selection,0.1899247511554525,without_MiniMax-M3
reasoning_elicitation,training_style_profile,kinetic_energy,0.14949636016747253,without_MiniMax-M3
reasoning_elicitation,training_style_profile,least_common_multiple,0.1483577190014645,without_MiniMax-M3
reasoning_elicitation,training_style_profile,loop_accumulation,0.18144068420496678,without_MiniMax-M3
reasoning_elicitation,training_style_profile,median,0.16391516016097252,without_MiniMax-M3
reasoning_elicitation,training_style_profile,parallel_structure,0.13265756729299563,without_MiniMax-M3
reasoning_elicitation,training_style_profile,photosynthesis_inputs,0.18064475898769913,without_MiniMax-M3
reasoning_elicitation,training_style_profile,pigeonhole_principle,0.14472520828246796,without_MiniMax-M3
reasoning_elicitation,training_style_profile,pressure,0.16605907359378685,without_MiniMax-M3
reasoning_elicitation,training_style_profile,pythagorean_length,0.16747317634801837,without_MiniMax-M3
reasoning_elicitation,training_style_profile,rectangular_prism_volume,0.15989394208492966,without_MiniMax-M3
reasoning_elicitation,training_style_profile,relative_clause_attachment,0.15496954706223115,without_MiniMax-M3
reasoning_elicitation,training_style_profile,sampling_frame_bias,0.23544231067500734,without_MiniMax-M3
reasoning_elicitation,training_style_profile,signed_integer_addition,0.17841269623263215,without_MiniMax-M3
reasoning_elicitation,training_style_profile,triangle_area,0.15897601443258155,without_MiniMax-M3
reasoning_elicitation,training_style_profile,trophic_energy_transfer,0.15931541548119427,without_MiniMax-M3
reasoning_elicitation,training_style_profile,turning_moment,0.15960752593211686,without_MiniMax-M3
reasoning_elicitation,training_style_profile,weighted_graph_path,0.14638500299210025,without_MiniMax-M3
