event,baseline,source_group,brier,judge_panel
reasoning_elicitation,conditional_profile,trophic_energy_transfer,0.07326765057564,without_glm-5.3
reasoning_elicitation,conditional_profile,turning_moment,0.06783223497657045,without_glm-5.3
reasoning_elicitation,conditional_profile,weighted_graph_path,0.06993629763676892,without_glm-5.3
reasoning_elicitation,context,active_passive_voice,0.1883537079847329,without_glm-5.3
reasoning_elicitation,context,all_different_constraint,0.21838158993396556,without_glm-5.3
reasoning_elicitation,context,apostrophe_possession,0.2286688226678854,without_glm-5.3
reasoning_elicitation,context,binary_place_value,0.21711470644172706,without_glm-5.3
reasoning_elicitation,context,binary_search_interval,0.2203214604656673,without_glm-5.3
reasoning_elicitation,context,boyles_law,0.18190927114366537,without_glm-5.3
reasoning_elicitation,context,chemical_equation_balance,0.18696692092415185,without_glm-5.3
reasoning_elicitation,context,contrast_connective,0.18010499592716955,without_glm-5.3
reasoning_elicitation,context,direct_speech_punctuation,0.19833398401134103,without_glm-5.3
reasoning_elicitation,context,exclusive_or,0.22962287677051973,without_glm-5.3
reasoning_elicitation,context,exponent_product,0.23012800926474392,without_glm-5.3
reasoning_elicitation,context,factorial_counting,0.19592871384964897,without_glm-5.3
reasoning_elicitation,context,figurative_metaphor,0.2442175903878606,without_glm-5.3
reasoning_elicitation,context,half_life,0.20161003865696808,without_glm-5.3
reasoning_elicitation,context,homophone_selection,0.21522016627273394,without_glm-5.3
reasoning_elicitation,context,kinetic_energy,0.19502627122183983,without_glm-5.3
reasoning_elicitation,context,least_common_multiple,0.21682353650805183,without_glm-5.3
reasoning_elicitation,context,loop_accumulation,0.14921321800472145,without_glm-5.3
reasoning_elicitation,context,median,0.17606167977711942,without_glm-5.3
reasoning_elicitation,context,parallel_structure,0.20471623778090325,without_glm-5.3
reasoning_elicitation,context,photosynthesis_inputs,0.1968370377283737,without_glm-5.3
reasoning_elicitation,context,pigeonhole_principle,0.17548827182575266,without_glm-5.3
reasoning_elicitation,context,pressure,0.18661307269515276,without_glm-5.3
reasoning_elicitation,context,pythagorean_length,0.1969010745562063,without_glm-5.3
reasoning_elicitation,context,rectangular_prism_volume,0.19837029381358878,without_glm-5.3
reasoning_elicitation,context,relative_clause_attachment,0.15990075486734048,without_glm-5.3
reasoning_elicitation,context,sampling_frame_bias,0.28724946213896624,without_glm-5.3
reasoning_elicitation,context,signed_integer_addition,0.17629564019807875,without_glm-5.3
reasoning_elicitation,context,triangle_area,0.18911476836321922,without_glm-5.3
reasoning_elicitation,context,trophic_energy_transfer,0.19105372239746476,without_glm-5.3
reasoning_elicitation,context,turning_moment,0.18853572090805065,without_glm-5.3
reasoning_elicitation,context,weighted_graph_path,0.20984859191284974,without_glm-5.3
reasoning_elicitation,default_profile,active_passive_voice,0.03879600214265823,without_glm-5.3
reasoning_elicitation,default_profile,all_different_constraint,0.0908242684736962,without_glm-5.3
reasoning_elicitation,default_profile,apostrophe_possession,0.07344208518512435,without_glm-5.3
reasoning_elicitation,default_profile,binary_place_value,0.09309721333243423,without_glm-5.3
reasoning_elicitation,default_profile,binary_search_interval,0.100142522503432,without_glm-5.3
reasoning_elicitation,default_profile,boyles_law,0.07367226990083087,without_glm-5.3
reasoning_elicitation,default_profile,chemical_equation_balance,0.06815390182917354,without_glm-5.3
reasoning_elicitation,default_profile,contrast_connective,0.08561116503416509,without_glm-5.3
reasoning_elicitation,default_profile,direct_speech_punctuation,0.060411135845664335,without_glm-5.3
reasoning_elicitation,default_profile,exclusive_or,0.13754231239167303,without_glm-5.3
reasoning_elicitation,default_profile,exponent_product,0.08360081489579009,without_glm-5.3
reasoning_elicitation,default_profile,factorial_counting,0.043027562159812974,without_glm-5.3
reasoning_elicitation,default_profile,figurative_metaphor,0.10759709420044575,without_glm-5.3
reasoning_elicitation,default_profile,half_life,0.058046289411758226,without_glm-5.3
reasoning_elicitation,default_profile,homophone_selection,0.09339549116418334,without_glm-5.3
reasoning_elicitation,default_profile,kinetic_energy,0.055124093483120175,without_glm-5.3
reasoning_elicitation,default_profile,least_common_multiple,0.04915482516150057,without_glm-5.3
reasoning_elicitation,default_profile,loop_accumulation,0.060193194823328425,without_glm-5.3
reasoning_elicitation,default_profile,median,0.06761264962885495,without_glm-5.3
reasoning_elicitation,default_profile,parallel_structure,0.052319334757984406,without_glm-5.3
reasoning_elicitation,default_profile,photosynthesis_inputs,0.04893447576137097,without_glm-5.3
reasoning_elicitation,default_profile,pigeonhole_principle,0.07966787559676404,without_glm-5.3
reasoning_elicitation,default_profile,pressure,0.08010541178175164,without_glm-5.3
reasoning_elicitation,default_profile,pythagorean_length,0.04982043437543222,without_glm-5.3
reasoning_elicitation,default_profile,rectangular_prism_volume,0.08061204384200933,without_glm-5.3
reasoning_elicitation,default_profile,relative_clause_attachment,0.06651795237293565,without_glm-5.3
reasoning_elicitation,default_profile,sampling_frame_bias,0.1732180563756251,without_glm-5.3
reasoning_elicitation,default_profile,signed_integer_addition,0.03809170936731792,without_glm-5.3
reasoning_elicitation,default_profile,triangle_area,0.042501184479700874,without_glm-5.3
reasoning_elicitation,default_profile,trophic_energy_transfer,0.06968781869602257,without_glm-5.3
reasoning_elicitation,default_profile,turning_moment,0.06290680165196467,without_glm-5.3
reasoning_elicitation,default_profile,weighted_graph_path,0.05718658566338972,without_glm-5.3
reasoning_elicitation,domain_profile,active_passive_voice,0.04040115846968424,without_glm-5.3
reasoning_elicitation,domain_profile,all_different_constraint,0.09917744006585925,without_glm-5.3
reasoning_elicitation,domain_profile,apostrophe_possession,0.07568817363229338,without_glm-5.3
reasoning_elicitation,domain_profile,binary_place_value,0.09761591948581685,without_glm-5.3
reasoning_elicitation,domain_profile,binary_search_interval,0.12203058778215489,without_glm-5.3
reasoning_elicitation,domain_profile,boyles_law,0.07792427395738558,without_glm-5.3
reasoning_elicitation,domain_profile,chemical_equation_balance,0.06995017799323605,without_glm-5.3
reasoning_elicitation,domain_profile,contrast_connective,0.0831000538196157,without_glm-5.3
reasoning_elicitation,domain_profile,direct_speech_punctuation,0.060449835824204226,without_glm-5.3
reasoning_elicitation,domain_profile,exclusive_or,0.15321362280532708,without_glm-5.3
reasoning_elicitation,domain_profile,exponent_product,0.08005079943355152,without_glm-5.3
reasoning_elicitation,domain_profile,factorial_counting,0.041169887826005565,without_glm-5.3
reasoning_elicitation,domain_profile,figurative_metaphor,0.10779289233344472,without_glm-5.3
reasoning_elicitation,domain_profile,half_life,0.05653036241358482,without_glm-5.3
reasoning_elicitation,domain_profile,homophone_selection,0.09238988572352776,without_glm-5.3
reasoning_elicitation,domain_profile,kinetic_energy,0.05724867454440722,without_glm-5.3
reasoning_elicitation,domain_profile,least_common_multiple,0.04219166267901277,without_glm-5.3
reasoning_elicitation,domain_profile,loop_accumulation,0.055482822002363964,without_glm-5.3
reasoning_elicitation,domain_profile,median,0.07045594215188741,without_glm-5.3
reasoning_elicitation,domain_profile,parallel_structure,0.0536335630766141,without_glm-5.3
reasoning_elicitation,domain_profile,photosynthesis_inputs,0.05130164372460727,without_glm-5.3
reasoning_elicitation,domain_profile,pigeonhole_principle,0.08599991193690129,without_glm-5.3
reasoning_elicitation,domain_profile,pressure,0.09049539574168255,without_glm-5.3
reasoning_elicitation,domain_profile,pythagorean_length,0.049696912142997304,without_glm-5.3
reasoning_elicitation,domain_profile,rectangular_prism_volume,0.08306032675114303,without_glm-5.3
reasoning_elicitation,domain_profile,relative_clause_attachment,0.0645892817030963,without_glm-5.3
reasoning_elicitation,domain_profile,sampling_frame_bias,0.19530919470561367,without_glm-5.3
reasoning_elicitation,domain_profile,signed_integer_addition,0.043268337901598654,without_glm-5.3
reasoning_elicitation,domain_profile,triangle_area,0.04407109245613559,without_glm-5.3
reasoning_elicitation,domain_profile,trophic_energy_transfer,0.0760736749684137,without_glm-5.3
reasoning_elicitation,domain_profile,turning_moment,0.06733789144285537,without_glm-5.3
reasoning_elicitation,domain_profile,weighted_graph_path,0.06964213608782718,without_glm-5.3
reasoning_elicitation,training_style_profile,active_passive_voice,0.12737713381110938,without_glm-5.3
reasoning_elicitation,training_style_profile,all_different_constraint,0.1782071082991077,without_glm-5.3
reasoning_elicitation,training_style_profile,apostrophe_possession,0.1519011976914767,without_glm-5.3
reasoning_elicitation,training_style_profile,binary_place_value,0.19942715000764782,without_glm-5.3
reasoning_elicitation,training_style_profile,binary_search_interval,0.14752544516443397,without_glm-5.3
reasoning_elicitation,training_style_profile,boyles_law,0.16041439587155704,without_glm-5.3
reasoning_elicitation,training_style_profile,chemical_equation_balance,0.14924176130879033,without_glm-5.3
reasoning_elicitation,training_style_profile,contrast_connective,0.17976751128626733,without_glm-5.3
reasoning_elicitation,training_style_profile,direct_speech_punctuation,0.1635778516576446,without_glm-5.3
reasoning_elicitation,training_style_profile,exclusive_or,0.17734789886461094,without_glm-5.3
reasoning_elicitation,training_style_profile,exponent_product,0.17362879972475986,without_glm-5.3
reasoning_elicitation,training_style_profile,factorial_counting,0.15453417048769835,without_glm-5.3
reasoning_elicitation,training_style_profile,figurative_metaphor,0.20465177448288344,without_glm-5.3
reasoning_elicitation,training_style_profile,half_life,0.15350153497637983,without_glm-5.3
reasoning_elicitation,training_style_profile,homophone_selection,0.1958108507960898,without_glm-5.3
reasoning_elicitation,training_style_profile,kinetic_energy,0.15022433592215828,without_glm-5.3
reasoning_elicitation,training_style_profile,least_common_multiple,0.15251385020234018,without_glm-5.3
reasoning_elicitation,training_style_profile,loop_accumulation,0.13992926139452014,without_glm-5.3
reasoning_elicitation,training_style_profile,median,0.1504547305730553,without_glm-5.3
reasoning_elicitation,training_style_profile,parallel_structure,0.13956951108226856,without_glm-5.3
reasoning_elicitation,training_style_profile,photosynthesis_inputs,0.1623006693034538,without_glm-5.3
reasoning_elicitation,training_style_profile,pigeonhole_principle,0.1430148597065572,without_glm-5.3
reasoning_elicitation,training_style_profile,pressure,0.1707600604896488,without_glm-5.3
reasoning_elicitation,training_style_profile,pythagorean_length,0.1580720367336159,without_glm-5.3
reasoning_elicitation,training_style_profile,rectangular_prism_volume,0.16229250748595564,without_glm-5.3
reasoning_elicitation,training_style_profile,relative_clause_attachment,0.14778729633255228,without_glm-5.3
reasoning_elicitation,training_style_profile,sampling_frame_bias,0.23488493662588522,without_glm-5.3
reasoning_elicitation,training_style_profile,signed_integer_addition,0.16093448295241716,without_glm-5.3
reasoning_elicitation,training_style_profile,triangle_area,0.15814285614978565,without_glm-5.3
reasoning_elicitation,training_style_profile,trophic_energy_transfer,0.1634268178055063,without_glm-5.3
reasoning_elicitation,training_style_profile,turning_moment,0.15795089526808911,without_glm-5.3
reasoning_elicitation,training_style_profile,weighted_graph_path,0.15759685501566914,without_glm-5.3
