family,model,feature,n_pairs,generic_mean,pedagogy_mean,mean_delta,paired_dz,wilcoxon_p,bh_q
mathdial_bridge,minimax-m3,answer_reveal_rate,1150,0.3797548565317982,0.24805135836510658,-0.13170349816669163,-0.10613191522991325,0.00020715034403813267,0.0003965955304661685
mathdial_bridge,minimax-m3,explanation_rate,1150,0.4182736049377302,0.15535565881092608,-0.2629179461268041,-0.2309513662606999,1.3467591508225755e-12,3.701522083242416e-12
mathdial_bridge,minimax-m3,diagnosis_rate,1150,0.15707213518035218,0.03830159771710085,-0.11877053746325134,-0.18262577811459266,4.5709695608371974e-08,1.0777865069763497e-07
mathdial_bridge,minimax-m3,outcome_primary,1150,0.271304347826087,0.8317391304347826,0.5604347826086956,1.1321591934591964,1.0551439276673219e-131,1.2775796745809735e-130
mathdial_bridge,qwen3.5-4b,log_chars,1150,5.3589034720326145,5.1205166849661845,-0.2383867870664294,-0.5513361186230744,1.1838831128388882e-101,1.1049575719829623e-100
mathdial_bridge,qwen3.5-4b,log_tokens,1150,3.685163180281353,3.467469928457836,-0.2176932518235172,-0.5139759527195403,2.9996816551898985e-94,2.687714763050149e-93
mathdial_bridge,qwen3.5-4b,line_count,1150,9.472173913043479,1.0817391304347825,-8.390434782608695,-0.03177438153355816,0.0016618080518621984,0.002966095646351653
mathdial_bridge,qwen3.5-4b,sentence_count,1150,10.904347826086957,2.1913043478260867,-8.71304347826087,-0.03274593673042267,1.1025907433359464e-05,2.3410457488839053e-05
mathdial_bridge,qwen3.5-4b,mean_sentence_tokens,1150,18.725658117463205,15.8621884057971,-2.8634697116661036,-0.5205519909613036,1.5134947892888756e-62,1.1115502714777314e-61
mathdial_bridge,qwen3.5-4b,markdown_heading_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.5-4b,bullet_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.5-4b,numbered_step_rate,1150,0.0009416621694007029,0.000554367624930704,-0.0003872945444699988,-0.012423349897260547,0.5929800980174267,0.7722531509064161
mathdial_bridge,qwen3.5-4b,latex_rate,1150,1.427325370886686,0.7277106477859151,-0.6996147231007709,-0.27071171220516527,5.171842781765639e-21,1.6316799762190185e-20
mathdial_bridge,qwen3.5-4b,emoji_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.5-4b,table_present,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.5-4b,question_rate,1150,0.16534949840598553,3.3029647509795406,3.137615252573555,2.602032306460278,3.951400367599394e-185,1.3617133574496372e-183
mathdial_bridge,qwen3.5-4b,ends_question,1150,0.04869565217391304,0.9686956521739131,0.92,3.3123251946247443,3.263188052085991e-231,7.30954123667262e-229
mathdial_bridge,qwen3.5-4b,exactly_one_question,1150,0.051304347826086956,0.9721739130434782,0.9208695652173913,3.369897496199214,7.312056699077457e-232,3.2758014011867006e-229
mathdial_bridge,qwen3.5-4b,second_person_rate,1150,5.236588646687585,6.244084315198739,1.0074956685111538,0.25256277624666706,5.3565202258804505e-15,1.5188107982243305e-14
mathdial_bridge,qwen3.5-4b,first_plural_rate,1150,0.713517193458377,0.9898724191234373,0.27635522566506027,0.11823387268699238,4.137763493822676e-05,8.350081284831345e-05
mathdial_bridge,qwen3.5-4b,praise_rate,1150,1.9715311106896254,1.1957532593843123,-0.7757778513053132,-0.29807354511665635,4.9544598921582334e-23,1.6441466901384361e-22
mathdial_bridge,qwen3.5-4b,encouragement_rate,1150,0.1386271953587023,0.020235951652598446,-0.11839124370610384,-0.15223133775258152,6.829224639692997e-07,1.4997512934227758e-06
mathdial_bridge,qwen3.5-4b,hedge_rate,1150,0.08467152846398762,0.5405135029965962,0.4558419745326086,0.336971444217925,5.3741952674553795e-27,1.8378927326870305e-26
mathdial_bridge,qwen3.5-4b,imperative_rate,1150,1.960752810988981,1.4371463939540474,-0.5236064170349334,-0.18811286831310187,5.389868262983551e-10,1.3798062753237892e-09
mathdial_bridge,qwen3.5-4b,history_reference_rate,1150,0.17991024015581752,0.2943051302787545,0.11439489012293697,0.1032147309116471,0.0003297059622291983,0.0006103647565234746
mathdial_bridge,qwen3.5-4b,answer_reveal_rate,1150,0.4025519602000816,0.25853433170007206,-0.14401762850000957,-0.11252981399424328,0.004931119471434984,0.008496698166164895
mathdial_bridge,qwen3.5-4b,explanation_rate,1150,0.7914724814250865,0.9086790237230877,0.11720654229800116,0.06329980199267776,0.006581888870605222,0.011085286518914057
mathdial_bridge,qwen3.5-4b,diagnosis_rate,1150,0.10496686630085504,0.05037562887457774,-0.05459123742627731,-0.10715627450265926,0.0006964823526539169,0.0012735677305671625
mathdial_bridge,qwen3.5-4b,outcome_primary,1150,0.24217391304347827,0.7395652173913043,0.4973913043478261,1.0717104552693515,1.827510068828479e-122,1.8607375246253604e-121
mathdial_bridge,qwen3.8-27b,log_chars,1150,5.168322538905928,4.921836074835743,-0.24648646407018368,-0.8599974637304809,5.471439570465025e-119,5.328706364278981e-118
mathdial_bridge,qwen3.8-27b,log_tokens,1150,3.5458507883376464,3.2886257197645423,-0.2572250685731042,-0.9040248432896612,4.1440668170109384e-124,4.528151058587562e-123
mathdial_bridge,qwen3.8-27b,line_count,1150,1.362608695652174,1.2495652173913043,-0.11304347826086956,-0.17287421560467348,7.505446649116132e-09,1.8680222771133485e-08
mathdial_bridge,qwen3.8-27b,sentence_count,1150,2.2017391304347824,2.0217391304347827,-0.18,-0.2697166997717643,1.2921143732728736e-21,4.105441412952109e-21
mathdial_bridge,qwen3.8-27b,mean_sentence_tokens,1150,16.561338509316773,13.572318840579712,-2.9890196687370603,-0.5916248519128049,1.7084781861227772e-74,1.471919668044239e-73
mathdial_bridge,qwen3.8-27b,markdown_heading_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.8-27b,bullet_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.8-27b,numbered_step_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.8-27b,latex_rate,1150,2.727055282252656,0.9531678696370866,-1.7738874126155693,-0.3939383348099034,7.122028013201756e-38,3.0977364562275596e-37
mathdial_bridge,qwen3.8-27b,emoji_rate,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.8-27b,table_present,1150,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge,qwen3.8-27b,question_rate,1150,0.39906599262476855,3.7820454814123576,3.382979488787589,2.020026652113009,7.908885111735512e-177,1.7715902650287547e-175
mathdial_bridge,qwen3.8-27b,ends_question,1150,0.09391304347826086,0.9382608695652174,0.8443478260869566,2.328060132089636,3.613377725818734e-213,2.31256174452399e-211
mathdial_bridge,qwen3.8-27b,exactly_one_question,1150,0.10521739130434783,0.9417391304347826,0.8365217391304348,2.261099664516575,3.267807368134365e-211,1.6266418899157728e-209
mathdial_bridge,qwen3.8-27b,second_person_rate,1150,3.2427523395612337,4.884965135270764,1.6422127957095292,0.3794226973901959,5.563543516708834e-34,2.3294088742855676e-33
mathdial_bridge,qwen3.8-27b,first_plural_rate,1150,0.5323432533021113,1.075290158669233,0.5429469053671215,0.23786461464632752,1.6966583293021902e-15,4.903889880821814e-15
mathdial_bridge,qwen3.8-27b,praise_rate,1150,1.7922580515973696,2.667870328218836,0.8756122766214657,0.2913304183302438,1.9921728882341753e-22,6.420816215315903e-22
mathdial_bridge,qwen3.8-27b,encouragement_rate,1150,0.05545447791392193,0.008783487044356608,-0.04667099086956533,-0.093734568011058,0.0063151845097213135,0.010757424564088016
mathdial_bridge,qwen3.8-27b,hedge_rate,1150,0.021548238910427064,0.10844692300761699,0.08689868409718993,0.11839392821034189,1.4887415384171832e-05,3.134860100689197e-05
mathdial_bridge,qwen3.8-27b,imperative_rate,1150,1.2352762207356003,1.3921132178924565,0.15683699715685628,0.056064209569398095,0.03178995519774395,0.049796852897165345
mathdial_bridge,qwen3.8-27b,history_reference_rate,1150,0.19309119222603893,0.3076649926575758,0.11457380043153693,0.0929813668013346,0.0015330022847804005,0.0027471400943264775
mathdial_bridge,qwen3.8-27b,answer_reveal_rate,1150,0.18798291064224001,0.21746918889907216,0.02948627825683216,0.025811204601878298,0.2930810619665477,0.41031348675316676
mathdial_bridge,qwen3.8-27b,explanation_rate,1150,0.8284106115861324,0.4844246781392491,-0.3439859334468833,-0.1971713314948942,3.857704749258824e-09,9.655037584737168e-09
mathdial_bridge,qwen3.8-27b,diagnosis_rate,1150,0.045689410730583205,0.01857785393017777,-0.027111556800405442,-0.07723258881390004,0.008774633060101173,0.014613515282250281
mathdial_bridge_hard,deepseek-v4-flash,log_chars,327,5.3435393136523315,5.056154433903022,-0.28738487974930826,-0.7917249371100589,5.762772001972628e-32,2.2646682955120506e-31
mathdial_bridge_hard,deepseek-v4-flash,log_tokens,327,3.7013060138827814,3.4186453050800636,-0.28266070880271726,-0.7993190742354765,6.17205237760739e-32,2.40441692623314e-31
mathdial_bridge_hard,deepseek-v4-flash,line_count,327,1.0,1.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,sentence_count,327,2.085626911314985,2.125382262996942,0.039755351681957186,0.041828679288566345,0.11040271267839367,0.16377620953616015
mathdial_bridge_hard,deepseek-v4-flash,mean_sentence_tokens,327,22.44268603465851,16.524719673802245,-5.917966360856269,-0.5175715850363631,6.984103300810133e-21,2.1880267683656917e-20
mathdial_bridge_hard,deepseek-v4-flash,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,latex_rate,327,2.1826864736938054,0.9198397496587923,-1.262846724035013,-0.362098178718537,2.7436216062526125e-10,7.064037239087186e-10
mathdial_bridge_hard,deepseek-v4-flash,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-flash,question_rate,327,0.5011355665845151,3.1245595100616876,2.623423943477173,1.2619111925234183,3.629834187962504e-43,1.748565286244303e-42
mathdial_bridge_hard,deepseek-v4-flash,ends_question,327,0.12538226299694188,0.8012232415902141,0.6758409785932722,1.3505295793616314,6.687325888431486e-48,3.4435885034681676e-47
mathdial_bridge_hard,deepseek-v4-flash,exactly_one_question,327,0.14067278287461774,0.8073394495412844,0.6666666666666666,1.3402026901512716,1.1914693534427688e-47,5.997508655532139e-47
mathdial_bridge_hard,deepseek-v4-flash,second_person_rate,327,3.832529414216987,5.082361226821721,1.2498318126047336,0.3389375368283438,9.757734458125017e-09,2.4151740537237615e-08
mathdial_bridge_hard,deepseek-v4-flash,first_plural_rate,327,0.5138212012334721,1.0022068084800697,0.4883856072465974,0.23548146644936016,2.2959997658787653e-05,4.71838483997104e-05
mathdial_bridge_hard,deepseek-v4-flash,praise_rate,327,1.4941797814425368,2.0378056482975206,0.5436258668549836,0.18760575708636829,1.9509750720835413e-05,4.0278195036563434e-05
mathdial_bridge_hard,deepseek-v4-flash,encouragement_rate,327,0.15387149523958402,0.068115625455075,-0.08575586978450901,-0.09315173729800484,0.11014892418594692,0.16377620953616015
mathdial_bridge_hard,deepseek-v4-flash,hedge_rate,327,0.2431824003387816,0.2916719814193459,0.048489581080564344,0.04175592299835201,0.48805198804108296,0.648805016743042
mathdial_bridge_hard,deepseek-v4-flash,imperative_rate,327,1.7270669575933113,1.9179562300098507,0.19088927241653925,0.0674531264078823,0.2137974728219859,0.30699124302644126
mathdial_bridge_hard,deepseek-v4-flash,history_reference_rate,327,0.11225357189892349,0.14704016927416033,0.03478659737523686,0.044498194517077184,0.39437108104341256,0.5353886191134813
mathdial_bridge_hard,deepseek-v4-flash,answer_reveal_rate,327,0.3178454587316027,0.16585040992255254,-0.15199504880905013,-0.1473578617955317,0.016463744051439345,0.02653150120519722
mathdial_bridge_hard,deepseek-v4-flash,explanation_rate,327,0.5752633036104914,0.25292705367802903,-0.3223362499324624,-0.19687545566798495,0.00022337493569258486,0.00042583817527777883
mathdial_bridge_hard,deepseek-v4-flash,diagnosis_rate,327,0.44843311254601675,0.06720100603892654,-0.3812321065070902,-0.3591178235830454,2.594294412045732e-09,6.5294600932386955e-09
mathdial_bridge_hard,deepseek-v4-flash,outcome_primary,284,0.17781690140845072,0.7429577464788732,0.5651408450704225,1.178808633950096,5.405286898637547e-35,2.2844986137637937e-34
mathdial_bridge_hard,deepseek-v4-pro,log_chars,327,5.167719119658492,4.857952238440708,-0.30976688121778384,-0.7640550937473435,1.4194326390967992e-31,5.34374640601148e-31
mathdial_bridge_hard,deepseek-v4-pro,log_tokens,327,3.535587623439271,3.2431096104221977,-0.2924780130170728,-0.7690864358755325,1.2163150571584889e-31,4.617874115313585e-31
mathdial_bridge_hard,deepseek-v4-pro,line_count,327,1.0,1.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,sentence_count,327,2.1957186544342506,2.0122324159021407,-0.1834862385321101,-0.23972098009176238,1.781775295325968e-05,3.695533945861267e-05
mathdial_bridge_hard,deepseek-v4-pro,mean_sentence_tokens,327,16.703312945973494,14.399541284403668,-2.3037716615698263,-0.30970794814651126,1.4029037307478234e-10,3.6329530137284677e-10
mathdial_bridge_hard,deepseek-v4-pro,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,latex_rate,327,1.9212093080253378,0.9734331900793001,-0.9477761179460374,-0.3032065261845399,2.9888102283368085e-08,7.198854743520915e-08
mathdial_bridge_hard,deepseek-v4-pro,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,deepseek-v4-pro,question_rate,327,1.1511244978732562,4.222920737859204,3.0717962399859484,1.2065651004176745,4.727164246325458e-46,2.3272193212679174e-45
mathdial_bridge_hard,deepseek-v4-pro,ends_question,327,0.2782874617737003,0.8868501529051988,0.6085626911314985,1.1220541651825218,1.38387977675205e-41,6.526085684051772e-41
mathdial_bridge_hard,deepseek-v4-pro,exactly_one_question,327,0.308868501529052,0.8929663608562691,0.5840978593272171,1.1151545305108364,2.2827582186450474e-41,1.0652871687010222e-40
mathdial_bridge_hard,deepseek-v4-pro,second_person_rate,327,3.900273393733999,4.88067351334324,0.98040011960924,0.23916153479819816,0.0001672673331933461,0.0003229989882354269
mathdial_bridge_hard,deepseek-v4-pro,first_plural_rate,327,1.0493552296280062,1.4774530815489266,0.42809785192092015,0.1488728486357632,0.006949058177949846,0.011659842935286633
mathdial_bridge_hard,deepseek-v4-pro,praise_rate,327,1.0555417033844952,1.153893936090164,0.09835223270566912,0.036860581783349416,0.4163333083336598,0.5601120784789176
mathdial_bridge_hard,deepseek-v4-pro,encouragement_rate,327,0.12372553971377366,0.016530291759649558,-0.10719524795412409,-0.1585396154537241,0.010577858096274139,0.01748664364254913
mathdial_bridge_hard,deepseek-v4-pro,hedge_rate,327,0.3179841627942708,0.3877574941735069,0.06977333137923614,0.04667490230464445,0.39270164629706994,0.5347426672981378
mathdial_bridge_hard,deepseek-v4-pro,imperative_rate,327,1.8990057194510415,1.6373255682665067,-0.26168015118453486,-0.09034455837502448,0.08629772679873217,0.13017300203983842
mathdial_bridge_hard,deepseek-v4-pro,history_reference_rate,327,0.12983840559996937,0.163242316599017,0.033403910999047624,0.046461004455970956,0.3776206859558775,0.5173518877927619
mathdial_bridge_hard,deepseek-v4-pro,answer_reveal_rate,327,0.246116650283475,0.12538453152772275,-0.12073211875575224,-0.11219701160945254,0.06145313879730195,0.09396247843409991
mathdial_bridge_hard,deepseek-v4-pro,explanation_rate,327,0.39180043487607635,0.1586431121530062,-0.2331573227230702,-0.18247460795548795,0.00405824040991924,0.00710192071735867
mathdial_bridge_hard,deepseek-v4-pro,diagnosis_rate,327,0.08897830136735185,0.051275027664666094,-0.03770327370268577,-0.061267840369758776,0.28940186128033996,0.4064327080049915
mathdial_bridge_hard,deepseek-v4-pro,outcome_primary,327,0.41284403669724773,0.8532110091743119,0.44036697247706424,0.8857081172727602,2.18286012498705e-31,8.149344466618321e-31
mathdial_bridge_hard,doubao-seed-2.0-lite,log_chars,327,5.561841225922676,5.090456520316687,-0.4713847056059902,-1.450877026442807,3.6188222836079864e-53,2.220866278159422e-52
mathdial_bridge_hard,doubao-seed-2.0-lite,log_tokens,327,3.8803314728407665,3.440566200404008,-0.43976527243675834,-1.3977346226906937,3.624865745475192e-52,2.0819741717601102e-51
mathdial_bridge_hard,doubao-seed-2.0-lite,line_count,327,1.201834862385321,1.0305810397553516,-0.1712538226299694,-0.3914017182807759,4.120926352918763e-11,1.0859852977103564e-10
mathdial_bridge_hard,doubao-seed-2.0-lite,sentence_count,327,2.159021406727829,1.72782874617737,-0.43119266055045874,-0.6875955218106113,4.003825820274436e-25,1.3486571184082313e-24
mathdial_bridge_hard,doubao-seed-2.0-lite,mean_sentence_tokens,327,23.345056065239554,19.640112130479103,-3.7049439347604483,-0.469754770910683,1.1795780179732748e-15,3.4314996886495264e-15
mathdial_bridge_hard,doubao-seed-2.0-lite,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-lite,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-lite,numbered_step_rate,327,0.0066480521207286265,0.0,-0.0066480521207286265,-0.055300126360933115,0.31731050786291415,0.4360586120324709
mathdial_bridge_hard,doubao-seed-2.0-lite,latex_rate,327,0.760882485631327,0.4308082529874799,-0.33007423264384694,-0.21754661397507896,0.00015743536348191946,0.00030532918978311654
mathdial_bridge_hard,doubao-seed-2.0-lite,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-lite,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-lite,question_rate,327,0.22595403374775005,3.238774648413099,3.0128206146653493,2.171126779565614,1.1448288244111165e-51,6.492193839698482e-51
mathdial_bridge_hard,doubao-seed-2.0-lite,ends_question,327,0.09174311926605505,0.9418960244648318,0.8501529051987767,2.3782597268728516,2.0485014427866793e-62,1.4802074941426327e-61
mathdial_bridge_hard,doubao-seed-2.0-lite,exactly_one_question,327,0.08868501529051988,0.9418960244648318,0.8532110091743119,2.407223456732299,1.2402659787920488e-62,9.260652641647297e-62
mathdial_bridge_hard,doubao-seed-2.0-lite,second_person_rate,327,3.672581604162124,3.6408246744280564,-0.03175692973406769,-0.007490530749378947,0.13023521824891102,0.19192558478786886
mathdial_bridge_hard,doubao-seed-2.0-lite,first_plural_rate,327,1.4680148236961645,1.445727541482521,-0.022287282213643272,-0.008387908840522141,0.6344629249808875,0.8167798574466598
mathdial_bridge_hard,doubao-seed-2.0-lite,praise_rate,327,3.1315535445902,2.0182025427916335,-1.113351001798566,-0.37728615229511847,2.2900158227905432e-12,6.180283666326285e-12
mathdial_bridge_hard,doubao-seed-2.0-lite,encouragement_rate,327,0.0819070507733759,0.011761938367442954,-0.07014511240593295,-0.1496343628410841,0.015551296117471627,0.02515155473150646
mathdial_bridge_hard,doubao-seed-2.0-lite,hedge_rate,327,0.06380090879950283,0.09854070279397213,0.03473979399446928,0.05410965364003502,0.3793539434940021,0.5181419716015638
mathdial_bridge_hard,doubao-seed-2.0-lite,imperative_rate,327,0.7949129899298619,1.0375653519443666,0.2426523620145044,0.1092390663869356,0.02318649659744222,0.03696637179948084
mathdial_bridge_hard,doubao-seed-2.0-lite,history_reference_rate,327,0.22794087683649408,0.2513013382305388,0.023360461394044702,0.02379201577462983,0.6851349739043177,0.8769727665975265
mathdial_bridge_hard,doubao-seed-2.0-lite,answer_reveal_rate,327,0.5005738518462022,0.33513994234352673,-0.16543390950267542,-0.12654723639312915,0.03378097374024359,0.052731276082331455
mathdial_bridge_hard,doubao-seed-2.0-lite,explanation_rate,327,0.28517680453788763,0.28768684825881014,0.002510043720922465,0.0020328677422019924,0.4546163538512531,0.6061551384683375
mathdial_bridge_hard,doubao-seed-2.0-lite,diagnosis_rate,327,0.623521752970224,0.08099475950801478,-0.5425269934622092,-0.46023320835539444,1.570982194366904e-12,4.2914635553437374e-12
mathdial_bridge_hard,doubao-seed-2.0-lite,outcome_primary,269,0.22304832713754646,0.7973977695167286,0.5743494423791822,1.1751937481136518,6.1191653729357084e-33,2.515033107408438e-32
mathdial_bridge_hard,doubao-seed-2.0-pro,log_chars,327,5.567142859897309,5.100581100503611,-0.46656175939369876,-1.5471105986522884,2.6194751006133107e-53,1.6528518944714975e-52
mathdial_bridge_hard,doubao-seed-2.0-pro,log_tokens,327,3.9146018235711932,3.4639997977652692,-0.450602025805924,-1.511759513595426,1.4351011541933315e-52,8.349679442579383e-52
mathdial_bridge_hard,doubao-seed-2.0-pro,line_count,327,1.0091743119266054,1.0244648318042813,0.01529051987767584,0.08353129279420446,0.13166801602281422,0.19340088910892056
mathdial_bridge_hard,doubao-seed-2.0-pro,sentence_count,327,2.1865443425076454,1.7767584097859328,-0.40978593272171254,-0.43218164633398753,2.080185809452585e-22,6.656594590248272e-22
mathdial_bridge_hard,doubao-seed-2.0-pro,mean_sentence_tokens,327,24.154274064365808,19.837716615698266,-4.316557448667541,-0.4963535760663628,3.028232556065888e-17,8.98442506700343e-17
mathdial_bridge_hard,doubao-seed-2.0-pro,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,latex_rate,327,1.2515230652767242,0.6197957447876837,-0.6317273204890403,-0.31836062947829785,2.3122716707252513e-08,5.599447072891419e-08
mathdial_bridge_hard,doubao-seed-2.0-pro,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,question_rate,327,0.637224707108434,3.3273118191616913,2.6900871120532575,1.8972883810716117,4.0245238061388733e-53,2.43646846641921e-52
mathdial_bridge_hard,doubao-seed-2.0-pro,ends_question,327,0.25076452599388377,0.9724770642201835,0.7217125382262997,1.607941443707798,2.9303133449994263e-53,1.8233060813329764e-52
mathdial_bridge_hard,doubao-seed-2.0-pro,exactly_one_question,327,0.27522935779816515,0.9510703363914373,0.6758409785932722,1.403072198106647,3.9379301842435155e-49,2.1002294315965417e-48
mathdial_bridge_hard,doubao-seed-2.0-pro,second_person_rate,327,3.064181548110875,4.225502329637235,1.1613207815263602,0.3056634813137749,6.265315199401458e-07,1.3826902509023907e-06
mathdial_bridge_hard,doubao-seed-2.0-pro,first_plural_rate,327,2.096053982900294,1.8901453197197233,-0.20590866318057055,-0.07753245803858246,0.17015957772518864,0.24831104501916781
mathdial_bridge_hard,doubao-seed-2.0-pro,praise_rate,327,1.8625717476897834,1.9475185716195982,0.08494682392981504,0.036105585842799194,0.7837053964748306,0.9974432318770571
mathdial_bridge_hard,doubao-seed-2.0-pro,encouragement_rate,327,0.04483441564604479,0.029088026029922054,-0.015746389616122736,-0.035911922244176095,0.8383602338389031,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,hedge_rate,327,0.06933176468321686,0.08024633530114735,0.010914570617930481,0.018157207240065306,0.75625050435161,0.9652428089729951
mathdial_bridge_hard,doubao-seed-2.0-pro,imperative_rate,327,1.1006284919615932,1.928675037541862,0.828046545580269,0.328295811823464,1.4809800509679672e-08,3.6058644719220074e-08
mathdial_bridge_hard,doubao-seed-2.0-pro,history_reference_rate,327,0.270062123134439,0.26740391911174227,-0.0026582040226968053,-0.002771895047678211,0.9458357007108318,1.0
mathdial_bridge_hard,doubao-seed-2.0-pro,answer_reveal_rate,327,0.22402775001208244,0.260368670874958,0.03634092086287562,0.03492700462667868,0.4093744440967154,0.5524088884196642
mathdial_bridge_hard,doubao-seed-2.0-pro,explanation_rate,327,0.3014721257607402,0.20111444807124976,-0.1003576776894904,-0.08621595930903768,0.12868228690539324,0.19026291925285865
mathdial_bridge_hard,doubao-seed-2.0-pro,diagnosis_rate,327,0.13777920539139712,0.0668598157453109,-0.07091938964608623,-0.11528296474727102,0.022102474613949145,0.03536395938231863
mathdial_bridge_hard,doubao-seed-2.0-pro,outcome_primary,327,0.3425076452599388,0.863914373088685,0.5214067278287462,1.05684560751845,4.652138187183011e-36,1.984912293198085e-35
mathdial_bridge_hard,glm-5.2,log_chars,327,5.348765943673916,5.0219121029150005,-0.32685384075891527,-0.9432053044254678,9.750581707391117e-39,4.4574087805216536e-38
mathdial_bridge_hard,glm-5.2,log_tokens,327,3.6981893346436703,3.3889452914791476,-0.3092440431645236,-0.9204051792716603,1.7867815774642772e-37,7.696905256769194e-37
mathdial_bridge_hard,glm-5.2,line_count,327,1.003058103975535,1.0,-0.0030581039755351682,-0.05530012636093311,0.31731050786291415,0.4360586120324709
mathdial_bridge_hard,glm-5.2,sentence_count,327,2.2018348623853212,1.8440366972477065,-0.3577981651376147,-0.45104955478834025,4.7312714367336494e-15,1.3500698112462898e-14
mathdial_bridge_hard,glm-5.2,mean_sentence_tokens,327,19.94217271006262,18.393577981651376,-1.548594728411242,-0.18578042642956447,6.199984136606583e-05,0.0001234485730311
mathdial_bridge_hard,glm-5.2,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,glm-5.2,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,glm-5.2,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,glm-5.2,latex_rate,327,1.399209854661928,1.010064168794058,-0.3891456858678701,-0.15858966490320792,0.012816064815371115,0.020954733712723574
mathdial_bridge_hard,glm-5.2,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,glm-5.2,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,glm-5.2,question_rate,327,1.6006187468180713,3.4784795767196393,1.877860829901567,1.0394053428264065,7.092931329092504e-43,3.380460888758981e-42
mathdial_bridge_hard,glm-5.2,ends_question,327,0.48623853211009177,0.9327217125382263,0.44648318042813456,0.8652077107174029,2.3627738247816729e-32,9.536240301821527e-32
mathdial_bridge_hard,glm-5.2,exactly_one_question,327,0.5565749235474006,0.9388379204892966,0.382262996941896,0.765856236827085,3.5897266476400834e-28,1.2564043266740291e-27
mathdial_bridge_hard,glm-5.2,second_person_rate,327,4.516135870510686,4.761003223713204,0.24486735320251807,0.06032058049027939,0.8654402115040338,1.0
mathdial_bridge_hard,glm-5.2,first_plural_rate,327,1.1512461499588584,1.5350548235656518,0.38380867360679366,0.1443179093681326,0.007512937252716903,0.012558939885138704
mathdial_bridge_hard,glm-5.2,praise_rate,327,1.2201457741984607,1.2806180947660635,0.060472320567602676,0.025978540456232102,0.9030443214486864,1.0
