blind_id,event,present,unanimous,template,progress,affect,repeat,model,source_family,partition,panel,arm
746d3e8f6a190bd6c409,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,calm,1,glm-5.3,mendelian_inheritance,training,main,canonical
747940439e064733855d,epistemic_qualification,0,1,main_idea,correct_partial,calm,1,MiniMax-M3,main_idea,training,main,canonical
7496ab8919a6d0646a15,epistemic_qualification,0,0,single_draw_probability,correct_partial,calm,1,doubao-seed-2.0-lite,single_draw_probability,training,main,canonical
749a4a76218d3abc3684,epistemic_qualification,0,1,wave_speed,correct_partial,calm,0,deepseek-v4-pro,wave_speed,training,main,canonical
74fb65dcaf5cf87dfff6,epistemic_qualification,0,1,relevant_support,correct_partial,frustrated,1,glm-5.3,argument_relevance,training,main,canonical
7504d7c9be75d920495c,epistemic_qualification,0,1,simple_inheritance,correct_partial,calm,0,MiniMax-M3,mendelian_inheritance,training,main,canonical
7505db0b68e6f9573871,epistemic_qualification,0,1,weighted_mean,correct_partial,frustrated,0,deepseek-v4-pro,averaging,training,main,canonical
754b9de50ddfc32c096e,epistemic_qualification,0,1,rectangle_width,wrong_attempt,frustrated,0,MiniMax-M2.7,rectangle_perimeter,training,main,canonical
758f8f6ddafb596268b6,epistemic_qualification,1,1,conditional_inference,correct_partial,calm,1,MiniMax-M2.7,conditional_inference,training,main,canonical
765fbb1c0b9b1eba9c5d,epistemic_qualification,0,0,past_tense,wrong_attempt,frustrated,1,glm-5.3,tense_consistency,training,main,canonical
76bc828c0a6da2ff3515,epistemic_qualification,0,0,thermal_energy,wrong_attempt,calm,1,deepseek-v4-pro,specific_heat,training,main,canonical
76d3f0ccec1547624177,epistemic_qualification,0,1,speed_units,correct_partial,calm,1,deepseek-v4-pro,unit_conversion,training,main,canonical
7718903eb950a80e6e74,epistemic_qualification,0,0,past_tense,wrong_attempt,frustrated,0,glm-5.3,tense_consistency,training,main,canonical
775c37af24b4a2c41cae,epistemic_qualification,0,1,net_force,wrong_attempt,calm,1,deepseek-v4-pro,newtons_second_law,training,main,canonical
77b14b0252dd9e455d05,epistemic_qualification,0,1,arithmetic_mean,correct_partial,calm,0,doubao-seed-2.0-lite,averaging,training,main,canonical
77bac8026221dbb2cd99,epistemic_qualification,0,1,conservation_of_mass,correct_partial,calm,1,glm-5.3,conservation_of_mass,training,main,canonical
77dfbe2adfe752b09593,epistemic_qualification,0,1,circuit_current,wrong_attempt,frustrated,0,deepseek-v4-pro,ohms_law,training,main,canonical
77e123d005251e8693e4,epistemic_qualification,1,0,food_chain,correct_partial,frustrated,0,MiniMax-M3,food_web_relations,training,main,canonical
7822dabc81cc545f9f74,epistemic_qualification,0,1,conjunctive_rule,correct_partial,calm,0,deepseek-v4-pro,conjunctive_rule,training,main,canonical
783d79e13cd183a0d5af,epistemic_qualification,0,0,comma_splice,correct_partial,calm,1,MiniMax-M2.7,clause_punctuation,training,main,canonical
7850981d8e5efa748a3c,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,averaging,training,main,canonical
78839c83ac9bd39d07d0,epistemic_qualification,0,1,ratio_partition,correct_partial,calm,0,glm-5.3,ratio_partition,training,main,canonical
7890f87b780f9df872d4,epistemic_qualification,0,0,simple_inheritance,wrong_attempt,calm,0,glm-5.3,mendelian_inheritance,training,main,canonical
78a93ee4d5c4d0fb90cb,epistemic_qualification,1,1,weighted_mean,wrong_attempt,calm,0,glm-5.3,averaging,training,main,canonical
78ade733ad79690f4422,epistemic_qualification,0,1,simple_inheritance,correct_partial,frustrated,1,deepseek-v4-pro,mendelian_inheritance,training,main,canonical
78b6737f77f1366a5c01,epistemic_qualification,0,1,rectangle_width,correct_partial,frustrated,0,deepseek-v4-pro,rectangle_perimeter,training,main,canonical
78effc74f55d56834926,epistemic_qualification,0,1,experimental_variable,correct_partial,calm,1,glm-5.3,experimental_design,training,main,canonical
7950b9688e91e8491a5d,epistemic_qualification,0,0,arithmetic_mean,correct_partial,calm,1,deepseek-v4-pro,averaging,training,main,canonical
795ded82c69e59f7efd2,epistemic_qualification,0,1,pronoun_reference,correct_partial,frustrated,0,MiniMax-M3,pronoun_reference,training,main,canonical
797b9508a989e5eb9661,epistemic_qualification,1,0,fact_opinion,wrong_attempt,frustrated,1,glm-5.3,fact_opinion,training,main,canonical
7a2b333caa4687ecce2e,epistemic_qualification,0,1,thermal_energy,wrong_attempt,calm,0,glm-5.3,specific_heat,training,main,canonical
7a877754624d8ac0d06e,epistemic_qualification,0,1,thermal_energy,wrong_attempt,frustrated,1,MiniMax-M3,specific_heat,training,main,canonical
7ac4a5a90108e5336221,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,calm,1,deepseek-v4-pro,counterexample,training,main,canonical
7b027138f424ec5fa3b8,epistemic_qualification,0,1,speed_units,correct_partial,frustrated,0,doubao-seed-2.0-lite,unit_conversion,training,main,canonical
7b030fb5f2355972782d,epistemic_qualification,0,0,set_entailment,correct_partial,calm,0,deepseek-v4-pro,set_entailment,training,main,canonical
7b08921bf78f46706578,epistemic_qualification,0,1,rectangle_width,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,rectangle_perimeter,training,main,canonical
7b5141c38875d8a7d641,epistemic_qualification,0,0,single_draw_probability,correct_partial,calm,0,MiniMax-M3,single_draw_probability,training,main,canonical
7b5c1d75083aeae95952,epistemic_qualification,0,1,thermal_energy,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,specific_heat,training,main,canonical
7be7f7cde088a452bb68,epistemic_qualification,0,1,ratio_partition,wrong_attempt,frustrated,1,deepseek-v4-pro,ratio_partition,training,main,canonical
7c0cb7ab6dbe76c935a9,epistemic_qualification,0,1,discount_price,wrong_attempt,frustrated,1,deepseek-v4-pro,discount_price,training,main,canonical
7c7749fac0b4946795fb,epistemic_qualification,0,1,rectangle_width,wrong_attempt,calm,1,glm-5.3,rectangle_perimeter,training,main,canonical
7c814138d66df6847963,epistemic_qualification,0,1,weighted_mean,wrong_attempt,calm,0,deepseek-v4-pro,averaging,training,main,canonical
7ccf46dc42ae0b255e5f,epistemic_qualification,0,1,discount_price,wrong_attempt,frustrated,0,deepseek-v4-pro,discount_price,training,main,canonical
7d652cfbc552409db88d,epistemic_qualification,0,1,speed_units,wrong_attempt,calm,1,glm-5.3,unit_conversion,training,main,canonical
7db38f7d373e7f85ccac,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,frustrated,0,glm-5.3,counterexample,training,main,canonical
7e6bb6cc21e239b14118,epistemic_qualification,0,1,weighted_mean,correct_partial,calm,0,doubao-seed-2.0-lite,averaging,training,main,canonical
7eaab260c4bc42eb779d,epistemic_qualification,0,1,modifier_attachment,wrong_attempt,frustrated,0,MiniMax-M3,modifier_attachment,training,main,canonical
7ed227da0576e7348828,epistemic_qualification,0,0,expected_points,wrong_attempt,frustrated,0,deepseek-v4-pro,expected_value,training,main,canonical
7eec43b470a456d78ac4,epistemic_qualification,0,1,map_scale,correct_partial,calm,0,MiniMax-M2.7,unit_conversion,training,main,canonical
7eefa0ebfda752b5509d,epistemic_qualification,1,0,expected_points,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,expected_value,training,main,canonical
7f49d6dcaa0df2493da2,epistemic_qualification,0,1,experimental_variable,correct_partial,frustrated,1,deepseek-v4-pro,experimental_design,training,main,canonical
7f83312bc9fa54436e5b,epistemic_qualification,0,1,pronoun_reference,wrong_attempt,frustrated,0,deepseek-v4-pro,pronoun_reference,training,main,canonical
7fb0b8088f6a794faad7,epistemic_qualification,0,1,speed_units,correct_partial,frustrated,1,MiniMax-M2.7,unit_conversion,training,main,canonical
7fd5aae0c7fd9ff4557e,epistemic_qualification,0,1,ordering_constraints,correct_partial,calm,1,MiniMax-M2.7,ordering_constraints,training,main,canonical
8010c009ef441815e6cc,epistemic_qualification,1,0,main_idea,wrong_attempt,frustrated,0,MiniMax-M2.7,main_idea,training,main,canonical
801651ef8415eb151c3d,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,counterexample,training,main,canonical
803cde85e5ad74f4b232,epistemic_qualification,0,1,rectangle_width,wrong_attempt,frustrated,0,MiniMax-M3,rectangle_perimeter,training,main,canonical
8057b4dd0ae893905855,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,calm,0,MiniMax-M3,mendelian_inheritance,training,main,canonical
807ae0e290c913f2bdd3,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,frustrated,1,MiniMax-M2.7,counterexample,training,main,canonical
810bcd6b41d036f34246,epistemic_qualification,1,0,conditional_inference,correct_partial,frustrated,1,deepseek-v4-pro,conditional_inference,training,main,canonical
812c8af7d56462344171,epistemic_qualification,0,1,thermal_energy,correct_partial,frustrated,0,deepseek-v4-pro,specific_heat,training,main,canonical
821e385af9da21563ea3,epistemic_qualification,0,1,universal_counterexample,correct_partial,calm,1,MiniMax-M2.7,counterexample,training,main,canonical
82459457df901c4e9bff,epistemic_qualification,0,1,classifier_precision,wrong_attempt,frustrated,1,deepseek-v4-pro,classification_metrics,training,main,canonical
829290bbd1e0adf3e23b,epistemic_qualification,0,1,experimental_variable,correct_partial,calm,1,deepseek-v4-pro,experimental_design,training,main,canonical
82c181a37a04ed6f004b,epistemic_qualification,0,1,speed_units,correct_partial,calm,1,doubao-seed-2.0-lite,unit_conversion,training,main,canonical
82ca3d4136d7234649ac,epistemic_qualification,0,1,speed_units,correct_partial,frustrated,1,doubao-seed-2.0-lite,unit_conversion,training,main,canonical
833a3eb2591b0e6a7287,epistemic_qualification,0,1,thermal_energy,wrong_attempt,calm,0,MiniMax-M2.7,specific_heat,training,main,canonical
833de3b6fb4ee43b6a7c,epistemic_qualification,0,1,net_force,wrong_attempt,frustrated,0,deepseek-v4-pro,newtons_second_law,training,main,canonical
838186451dd99b540d09,epistemic_qualification,0,0,conservation_of_mass,wrong_attempt,frustrated,0,deepseek-v4-pro,conservation_of_mass,training,main,canonical
83bb8cceff815650549c,epistemic_qualification,0,1,arithmetic_sequence,correct_partial,calm,1,deepseek-v4-pro,arithmetic_sequence,training,main,canonical
83f97253ed37b58897ac,epistemic_qualification,0,0,simple_inheritance,correct_partial,calm,0,doubao-seed-2.0-lite,mendelian_inheritance,training,main,canonical
83fff9271ef77d56d579,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,calm,1,doubao-seed-2.0-lite,counterexample,training,main,canonical
84177bf8ae0009e53b33,epistemic_qualification,0,1,discount_price,wrong_attempt,calm,0,MiniMax-M2.7,discount_price,training,main,canonical
848ea25e6732704bd665,epistemic_qualification,1,0,relevant_support,wrong_attempt,calm,0,glm-5.3,argument_relevance,training,main,canonical
84991113c60a5aff2325,epistemic_qualification,0,1,past_tense,correct_partial,calm,0,glm-5.3,tense_consistency,training,main,canonical
84a8654fbe3f97133e2a,epistemic_qualification,0,1,ordering_constraints,wrong_attempt,calm,0,glm-5.3,ordering_constraints,training,main,canonical
84ba88118fe5966421c0,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,calm,1,MiniMax-M3,mendelian_inheritance,training,main,canonical
84d60126466727625c88,epistemic_qualification,0,1,single_draw_probability,wrong_attempt,calm,0,MiniMax-M2.7,single_draw_probability,training,main,canonical
84dd2e58c7fa3d4155e7,epistemic_qualification,0,1,universal_counterexample,correct_partial,frustrated,1,deepseek-v4-pro,counterexample,training,main,canonical
84e9e64ee7c1bf45bdbf,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,calm,1,doubao-seed-2.0-lite,mendelian_inheritance,training,main,canonical
8524ddcc30359c2b7ced,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,frustrated,1,glm-5.3,arithmetic_sequence,training,main,canonical
852d4353a14d7be7beb4,epistemic_qualification,0,1,relevant_support,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,argument_relevance,training,main,canonical
85ff9f52c90d278117e3,epistemic_qualification,0,1,pronoun_reference,wrong_attempt,frustrated,1,glm-5.3,pronoun_reference,training,main,canonical
86142e5bbfaf81a23f6d,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,calm,0,deepseek-v4-pro,counterexample,training,main,canonical
865fbe33c2ca8c129201,epistemic_qualification,0,1,set_entailment,correct_partial,calm,0,glm-5.3,set_entailment,training,main,canonical
869d916e7d8f9fe32edc,epistemic_qualification,0,1,pronoun_reference,correct_partial,calm,0,MiniMax-M3,pronoun_reference,training,main,canonical
86fa7be1576637f40f4a,epistemic_qualification,0,1,classifier_precision,wrong_attempt,calm,1,MiniMax-M2.7,classification_metrics,training,main,canonical
87022bbdc172ccbf3de7,epistemic_qualification,0,0,past_tense,correct_partial,frustrated,0,MiniMax-M2.7,tense_consistency,training,main,canonical
8775ea39cf8dd6b05755,epistemic_qualification,0,1,ratio_partition,wrong_attempt,frustrated,1,MiniMax-M3,ratio_partition,training,main,canonical
87dda4d0af9d5ffd04c8,epistemic_qualification,0,1,rectangle_width,correct_partial,frustrated,1,doubao-seed-2.0-lite,rectangle_perimeter,training,main,canonical
8821e35b6c1426c3eb9d,epistemic_qualification,0,1,set_entailment,wrong_attempt,frustrated,1,glm-5.3,set_entailment,training,main,canonical
885838388d35ae5efb58,epistemic_qualification,0,1,conditional_inference,wrong_attempt,calm,1,MiniMax-M3,conditional_inference,training,main,canonical
8866bbdba3746f07ddb6,epistemic_qualification,0,1,main_idea,wrong_attempt,calm,0,MiniMax-M2.7,main_idea,training,main,canonical
886c6af2fbecca01fd7f,epistemic_qualification,0,1,arithmetic_mean,correct_partial,calm,1,glm-5.3,averaging,training,main,canonical
888b630881c69ca657f7,epistemic_qualification,1,0,weighted_mean,wrong_attempt,frustrated,1,MiniMax-M2.7,averaging,training,main,canonical
88af193f6be91974160c,epistemic_qualification,0,1,net_force,correct_partial,frustrated,1,MiniMax-M2.7,newtons_second_law,training,main,canonical
890e1c9fc23324f29e69,epistemic_qualification,0,1,universal_counterexample,correct_partial,calm,0,MiniMax-M3,counterexample,training,main,canonical
89529b4248d04d1179d6,epistemic_qualification,0,1,ratio_partition,correct_partial,calm,0,MiniMax-M3,ratio_partition,training,main,canonical
8967c89485d947b139ff,epistemic_qualification,0,1,conservation_of_mass,wrong_attempt,calm,1,doubao-seed-2.0-lite,conservation_of_mass,training,main,canonical
8a3e79d08142d61fc8a0,epistemic_qualification,0,1,expected_points,wrong_attempt,calm,0,doubao-seed-2.0-lite,expected_value,training,main,canonical
8a8bc1c6d134cde63111,epistemic_qualification,0,0,net_force,correct_partial,calm,1,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
8ad2815a19e6c8f71ac5,epistemic_qualification,0,1,classifier_precision,correct_partial,frustrated,1,glm-5.3,classification_metrics,training,main,canonical
8b121810de3a6de684ba,epistemic_qualification,0,1,relevant_support,correct_partial,frustrated,0,MiniMax-M3,argument_relevance,training,main,canonical
8ba3b6107d340baf77c0,epistemic_qualification,0,1,rectangle_width,correct_partial,calm,1,deepseek-v4-pro,rectangle_perimeter,training,main,canonical
8bf279a7b8942f142c0d,epistemic_qualification,0,1,experimental_variable,wrong_attempt,frustrated,0,MiniMax-M2.7,experimental_design,training,main,canonical
8c400b596def840ead2a,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,calm,1,MiniMax-M2.7,averaging,training,main,canonical
8c5e86394cb39711835f,epistemic_qualification,0,1,speed_units,correct_partial,frustrated,0,glm-5.3,unit_conversion,training,main,canonical
8c7c0afe09f7e8227554,epistemic_qualification,0,1,conjunctive_rule,wrong_attempt,frustrated,0,deepseek-v4-pro,conjunctive_rule,training,main,canonical
8c9a126f7759ed459f97,epistemic_qualification,0,0,fact_opinion,correct_partial,calm,0,glm-5.3,fact_opinion,training,main,canonical
8cb500b58ee65d5d9869,epistemic_qualification,0,1,past_tense,correct_partial,calm,1,MiniMax-M3,tense_consistency,training,main,canonical
8cc7ebfd3ee275be6fb3,epistemic_qualification,0,1,past_tense,correct_partial,frustrated,1,MiniMax-M3,tense_consistency,training,main,canonical
8d25826e6ee4facad5d7,epistemic_qualification,0,0,conditional_inference,correct_partial,calm,0,deepseek-v4-pro,conditional_inference,training,main,canonical
8d302bcf0237708559a9,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,calm,1,glm-5.3,averaging,training,main,canonical
8d36c253f9ddc4789024,epistemic_qualification,0,1,main_idea,correct_partial,calm,1,MiniMax-M2.7,main_idea,training,main,canonical
8d647bee7b73dd94b2f8,epistemic_qualification,0,1,comma_splice,correct_partial,frustrated,1,doubao-seed-2.0-lite,clause_punctuation,training,main,canonical
8df9f0811d2e5830099f,epistemic_qualification,1,0,comma_splice,correct_partial,calm,1,doubao-seed-2.0-lite,clause_punctuation,training,main,canonical
8e01768ceed0304ff4c2,epistemic_qualification,0,0,single_draw_probability,correct_partial,calm,1,MiniMax-M2.7,single_draw_probability,training,main,canonical
8e15b98ce0dd6f9122f1,epistemic_qualification,0,1,conjunctive_rule,wrong_attempt,calm,1,MiniMax-M2.7,conjunctive_rule,training,main,canonical
8e4c3fc46aecec90b80d,epistemic_qualification,0,0,set_entailment,wrong_attempt,calm,0,MiniMax-M3,set_entailment,training,main,canonical
8e837e49595641d5867d,epistemic_qualification,0,1,discount_price,correct_partial,calm,0,doubao-seed-2.0-lite,discount_price,training,main,canonical
8eecf6db62be24e7b9e6,epistemic_qualification,0,1,modifier_attachment,correct_partial,calm,0,MiniMax-M3,modifier_attachment,training,main,canonical
8f37eee58b2bf46ba96d,epistemic_qualification,1,0,set_entailment,correct_partial,frustrated,1,doubao-seed-2.0-lite,set_entailment,training,main,canonical
8f7f0acfed621d5cac98,epistemic_qualification,0,1,conjunctive_rule,correct_partial,frustrated,0,deepseek-v4-pro,conjunctive_rule,training,main,canonical
8f9ae8aa2b1b01358d5e,epistemic_qualification,0,0,set_entailment,wrong_attempt,frustrated,1,MiniMax-M2.7,set_entailment,training,main,canonical
8fb1babd191a80b88c2d,epistemic_qualification,0,1,circuit_current,correct_partial,calm,0,doubao-seed-2.0-lite,ohms_law,training,main,canonical
8fca55be7007e3f568b2,epistemic_qualification,0,1,ratio_partition,wrong_attempt,calm,1,glm-5.3,ratio_partition,training,main,canonical
8ffab764bd53ead0929c,epistemic_qualification,0,1,discount_price,wrong_attempt,frustrated,1,glm-5.3,discount_price,training,main,canonical
907d4364dd50314272f2,epistemic_qualification,0,1,thermal_energy,correct_partial,frustrated,1,deepseek-v4-pro,specific_heat,training,main,canonical
90de162226e0f496d1e8,epistemic_qualification,1,0,main_idea,correct_partial,frustrated,0,glm-5.3,main_idea,training,main,canonical
913a0c345f8d06b52a02,epistemic_qualification,0,1,classifier_precision,wrong_attempt,calm,1,doubao-seed-2.0-lite,classification_metrics,training,main,canonical
9142e5efab7a693a83c6,epistemic_qualification,0,0,comma_splice,correct_partial,frustrated,0,MiniMax-M2.7,clause_punctuation,training,main,canonical
916a44a0480545b6585a,epistemic_qualification,1,0,fact_opinion,wrong_attempt,frustrated,1,deepseek-v4-pro,fact_opinion,training,main,canonical
9196254c1eb552d99de6,epistemic_qualification,0,0,past_tense,correct_partial,frustrated,0,glm-5.3,tense_consistency,training,main,canonical
92072d7d5f680031c5a1,epistemic_qualification,0,1,conservation_of_mass,correct_partial,frustrated,0,deepseek-v4-pro,conservation_of_mass,training,main,canonical
9220fc10ea94bc9c8a56,epistemic_qualification,0,1,classifier_precision,correct_partial,calm,1,MiniMax-M2.7,classification_metrics,training,main,canonical
922f15dd25ba9079d667,epistemic_qualification,0,1,experimental_variable,correct_partial,frustrated,1,glm-5.3,experimental_design,training,main,canonical
92d4e74aeeb05c8d3bdb,epistemic_qualification,0,1,modifier_attachment,wrong_attempt,calm,1,doubao-seed-2.0-lite,modifier_attachment,training,main,canonical
93143dd4e531bcfb8deb,epistemic_qualification,0,1,subject_verb_agreement,correct_partial,frustrated,1,glm-5.3,subject_verb_agreement,training,main,canonical
93405b45870473b47c8f,epistemic_qualification,0,0,set_entailment,correct_partial,frustrated,0,doubao-seed-2.0-lite,set_entailment,training,main,canonical
935657c0fa4a4c3e7cb4,epistemic_qualification,0,0,ordering_constraints,correct_partial,frustrated,1,doubao-seed-2.0-lite,ordering_constraints,training,main,canonical
9381ec9efd1af3b2f834,epistemic_qualification,0,1,wave_speed,wrong_attempt,calm,0,deepseek-v4-pro,wave_speed,training,main,canonical
9397120e6a9b0585a578,epistemic_qualification,0,1,fact_opinion,correct_partial,frustrated,0,glm-5.3,fact_opinion,training,main,canonical
93dc93737346087b1fd5,epistemic_qualification,1,0,conditional_inference,correct_partial,frustrated,0,MiniMax-M3,conditional_inference,training,main,canonical
94104a257e921e2a7e31,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,averaging,training,main,canonical
942cf8544e56548167f8,epistemic_qualification,0,1,universal_counterexample,correct_partial,calm,1,MiniMax-M3,counterexample,training,main,canonical
942d913a4c35729af003,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,calm,1,doubao-seed-2.0-lite,arithmetic_sequence,training,main,canonical
946ecb3935265ee82861,epistemic_qualification,0,0,food_chain,correct_partial,calm,0,deepseek-v4-pro,food_web_relations,training,main,canonical
9482ae09f925485f32fe,epistemic_qualification,0,1,conjunctive_rule,wrong_attempt,calm,0,deepseek-v4-pro,conjunctive_rule,training,main,canonical
9565c363ebcbd06027fe,epistemic_qualification,0,1,wave_speed,correct_partial,frustrated,0,glm-5.3,wave_speed,training,main,canonical
95d831be08a5a80be745,epistemic_qualification,0,1,arithmetic_mean,correct_partial,calm,0,glm-5.3,averaging,training,main,canonical
95e86fe2e336e083dbd3,epistemic_qualification,0,1,ordering_constraints,wrong_attempt,frustrated,0,deepseek-v4-pro,ordering_constraints,training,main,canonical
95f42e47cc8ec195749b,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,calm,0,deepseek-v4-pro,mendelian_inheritance,training,main,canonical
964f8756b449da8b92ee,epistemic_qualification,0,0,pronoun_reference,wrong_attempt,frustrated,1,MiniMax-M3,pronoun_reference,training,main,canonical
966c80f80ee22410dabe,epistemic_qualification,0,1,modifier_attachment,wrong_attempt,frustrated,0,deepseek-v4-pro,modifier_attachment,training,main,canonical
96805de8727d05475819,epistemic_qualification,1,0,main_idea,wrong_attempt,calm,0,deepseek-v4-pro,main_idea,training,main,canonical
96d2eebc955874284e23,epistemic_qualification,0,1,main_idea,wrong_attempt,calm,0,doubao-seed-2.0-lite,main_idea,training,main,canonical
96dcb7573bfaaeb854c5,epistemic_qualification,1,0,conditional_inference,correct_partial,frustrated,0,deepseek-v4-pro,conditional_inference,training,main,canonical
96f4a7a76ff38865b954,epistemic_qualification,0,1,classifier_precision,wrong_attempt,frustrated,0,MiniMax-M2.7,classification_metrics,training,main,canonical
96ff0ded74b908841cae,epistemic_qualification,0,1,circuit_current,correct_partial,frustrated,0,deepseek-v4-pro,ohms_law,training,main,canonical
976c97f13259071c9659,epistemic_qualification,0,1,circuit_current,correct_partial,frustrated,1,doubao-seed-2.0-lite,ohms_law,training,main,canonical
977ed58941c9da5136ea,epistemic_qualification,0,1,conservation_of_mass,correct_partial,frustrated,1,MiniMax-M2.7,conservation_of_mass,training,main,canonical
979adcac1390d25c174e,epistemic_qualification,0,1,rectangle_width,wrong_attempt,calm,0,glm-5.3,rectangle_perimeter,training,main,canonical
979b3ebd1e3e56735690,epistemic_qualification,1,0,conditional_inference,wrong_attempt,calm,1,deepseek-v4-pro,conditional_inference,training,main,canonical
97b3ab69391d9a39f7ef,epistemic_qualification,0,1,ordering_constraints,wrong_attempt,calm,1,doubao-seed-2.0-lite,ordering_constraints,training,main,canonical
97d0cf1144b5c48dd7b4,epistemic_qualification,0,0,expected_points,wrong_attempt,frustrated,0,glm-5.3,expected_value,training,main,canonical
97dce9a37a0d19262a14,epistemic_qualification,0,1,ordering_constraints,wrong_attempt,calm,1,MiniMax-M3,ordering_constraints,training,main,canonical
97e1c0dd025c261b2c62,epistemic_qualification,1,1,main_idea,correct_partial,calm,0,MiniMax-M3,main_idea,training,main,canonical
985919b868338a6fb566,epistemic_qualification,0,1,modifier_attachment,correct_partial,frustrated,1,MiniMax-M2.7,modifier_attachment,training,main,canonical
9873937684db9bf8b82a,epistemic_qualification,0,1,single_draw_probability,wrong_attempt,calm,0,glm-5.3,single_draw_probability,training,main,canonical
9898e1b3f12fdee5e09a,epistemic_qualification,0,1,universal_counterexample,correct_partial,calm,1,doubao-seed-2.0-lite,counterexample,training,main,canonical
9911d674976719bd8847,epistemic_qualification,0,1,discount_price,correct_partial,frustrated,0,doubao-seed-2.0-lite,discount_price,training,main,canonical
996cc7da669512b01b03,epistemic_qualification,0,1,experimental_variable,wrong_attempt,calm,0,MiniMax-M3,experimental_design,training,main,canonical
998ccacef407ec4dead9,epistemic_qualification,0,1,simple_inheritance,correct_partial,calm,0,MiniMax-M2.7,mendelian_inheritance,training,main,canonical
99c54cb50ec9d7050185,epistemic_qualification,0,1,classifier_precision,correct_partial,frustrated,1,MiniMax-M2.7,classification_metrics,training,main,canonical
99ececab0ffbadd5646d,epistemic_qualification,0,0,conservation_of_mass,wrong_attempt,calm,0,MiniMax-M2.7,conservation_of_mass,training,main,canonical
9a22d0b066e829c265e5,epistemic_qualification,0,1,set_entailment,wrong_attempt,calm,1,doubao-seed-2.0-lite,set_entailment,training,main,canonical
9a4b4ac6ed3c4dc53802,epistemic_qualification,0,1,food_chain,wrong_attempt,frustrated,1,MiniMax-M2.7,food_web_relations,training,main,canonical
9a7375145231dfd25174,epistemic_qualification,0,1,circuit_current,correct_partial,calm,1,doubao-seed-2.0-lite,ohms_law,training,main,canonical
9ac092304d181cc044ac,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,frustrated,0,MiniMax-M2.7,arithmetic_sequence,training,main,canonical
9ae16f2514de743d9773,epistemic_qualification,1,1,conditional_inference,correct_partial,frustrated,1,glm-5.3,conditional_inference,training,main,canonical
9b02e538e1713b9afb5c,epistemic_qualification,0,1,speed_units,correct_partial,calm,0,doubao-seed-2.0-lite,unit_conversion,training,main,canonical
9b0942c46c40dea96db4,epistemic_qualification,0,1,simple_inheritance,wrong_attempt,frustrated,1,deepseek-v4-pro,mendelian_inheritance,training,main,canonical
9b183969653cf4f2170f,epistemic_qualification,0,0,weighted_mean,correct_partial,frustrated,1,glm-5.3,averaging,training,main,canonical
9b2e3a449aa62bf13d6e,epistemic_qualification,0,1,wave_speed,correct_partial,calm,0,MiniMax-M3,wave_speed,training,main,canonical
9b4e7bf36d041bc72b56,epistemic_qualification,0,1,main_idea,correct_partial,frustrated,0,doubao-seed-2.0-lite,main_idea,training,main,canonical
9b56ac29fd45e9daf8e7,epistemic_qualification,0,1,speed_units,correct_partial,frustrated,0,deepseek-v4-pro,unit_conversion,training,main,canonical
9c013929527c254d1090,epistemic_qualification,0,1,net_force,correct_partial,calm,1,MiniMax-M2.7,newtons_second_law,training,main,canonical
9c17e3bf563eb8e438af,epistemic_qualification,0,1,set_entailment,wrong_attempt,calm,0,glm-5.3,set_entailment,training,main,canonical
9c22d89f59e209310ecf,epistemic_qualification,1,1,set_entailment,correct_partial,calm,0,doubao-seed-2.0-lite,set_entailment,training,main,canonical
9c64dc9f72a35b5055da,epistemic_qualification,1,1,fact_opinion,wrong_attempt,frustrated,1,MiniMax-M3,fact_opinion,training,main,canonical
9c92d2f71f3a02bf9dbc,epistemic_qualification,0,1,food_chain,correct_partial,calm,1,MiniMax-M2.7,food_web_relations,training,main,canonical
9c986715a5c951b6e354,epistemic_qualification,0,1,universal_counterexample,wrong_attempt,calm,0,glm-5.3,counterexample,training,main,canonical
9ca6d49169da976c0050,epistemic_qualification,0,1,circuit_current,correct_partial,frustrated,1,MiniMax-M3,ohms_law,training,main,canonical
