blind_id,event,present,unanimous,template,progress,affect,repeat,model,source_family,partition,panel,arm
e04a8ae9c9c259d89612,answer_reveal,1,1,simple_inheritance,wrong_attempt,calm,1,deepseek-v4-pro,mendelian_inheritance,training,main,canonical
e0889b66986dba64338a,answer_reveal,1,1,conditional_inference,correct_partial,frustrated,1,MiniMax-M3,conditional_inference,training,main,canonical
e13851009b3e36a1ad6e,answer_reveal,0,1,conservation_of_mass,correct_partial,frustrated,0,MiniMax-M3,conservation_of_mass,training,main,canonical
e1736714c6cc4bf302a5,answer_reveal,0,1,arithmetic_sequence,correct_partial,calm,0,glm-5.3,arithmetic_sequence,training,main,canonical
e1e46d9ba3ca8e64e940,answer_reveal,1,1,discount_price,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,discount_price,training,main,canonical
e1f8a1c67788c0d4342b,answer_reveal,1,1,subject_verb_agreement,correct_partial,calm,0,doubao-seed-2.0-lite,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,answer_reveal,0,1,subject_verb_agreement,wrong_attempt,calm,1,glm-5.3,subject_verb_agreement,training,main,canonical
e353947d07ed47878f26,answer_reveal,1,1,single_draw_probability,correct_partial,calm,1,deepseek-v4-pro,single_draw_probability,training,main,canonical
e35e3169e36dbf345362,answer_reveal,1,1,single_draw_probability,wrong_attempt,calm,0,deepseek-v4-pro,single_draw_probability,training,main,canonical
e3a12fa5856c65489e35,answer_reveal,0,1,wave_speed,correct_partial,calm,1,MiniMax-M3,wave_speed,training,main,canonical
e3c58e79f8fd5699c464,answer_reveal,1,1,comma_splice,wrong_attempt,frustrated,0,MiniMax-M3,clause_punctuation,training,main,canonical
e3d694b0b36da6b796f8,answer_reveal,0,1,map_scale,wrong_attempt,calm,0,glm-5.3,unit_conversion,training,main,canonical
e4a00c3d09bd8b4cf24d,answer_reveal,1,1,net_force,wrong_attempt,calm,1,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
e5baf276139309a474a3,answer_reveal,1,1,subject_verb_agreement,correct_partial,calm,1,MiniMax-M2.7,subject_verb_agreement,training,main,canonical
e617a33fda64ec55ea93,answer_reveal,1,1,net_force,correct_partial,frustrated,1,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
e6389d6fb2eaf82c64f5,answer_reveal,0,1,ratio_partition,wrong_attempt,frustrated,0,MiniMax-M3,ratio_partition,training,main,canonical
e6d8819d5acafcd49558,answer_reveal,1,1,single_draw_probability,correct_partial,calm,0,MiniMax-M2.7,single_draw_probability,training,main,canonical
e7b580da18d4d3f5d8a7,answer_reveal,1,1,food_chain,wrong_attempt,frustrated,0,MiniMax-M3,food_web_relations,training,main,canonical
e86a7fce225aca18aa9d,answer_reveal,0,1,classifier_precision,wrong_attempt,frustrated,1,glm-5.3,classification_metrics,training,main,canonical
e8b435c2796046cdc184,answer_reveal,0,1,map_scale,wrong_attempt,calm,1,glm-5.3,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,answer_reveal,1,1,map_scale,correct_partial,calm,1,deepseek-v4-pro,unit_conversion,training,main,canonical
e93e520dc4546c4eb979,answer_reveal,1,1,map_scale,wrong_attempt,calm,1,MiniMax-M2.7,unit_conversion,training,main,canonical
e95711052c377184cced,answer_reveal,0,1,arithmetic_sequence,wrong_attempt,frustrated,0,glm-5.3,arithmetic_sequence,training,main,canonical
eac6f59ef75367047b5c,answer_reveal,1,1,rectangle_width,correct_partial,calm,0,doubao-seed-2.0-lite,rectangle_perimeter,training,main,canonical
eb8c4e7085b64d6eae56,answer_reveal,1,1,net_force,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
ebff70b312c2123438be,answer_reveal,1,1,classifier_precision,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,classification_metrics,training,main,canonical
ec0d78951ec084a3ba1e,answer_reveal,1,1,wave_speed,wrong_attempt,frustrated,1,deepseek-v4-pro,wave_speed,training,main,canonical
ec275127177eb9aeb679,answer_reveal,0,1,conjunctive_rule,wrong_attempt,calm,1,MiniMax-M3,conjunctive_rule,training,main,canonical
ecafb7a14307d6b8a5ef,answer_reveal,1,1,rectangle_width,wrong_attempt,calm,1,MiniMax-M3,rectangle_perimeter,training,main,canonical
ed06ad2fbc6dc847bdc1,answer_reveal,0,1,pronoun_reference,wrong_attempt,calm,1,glm-5.3,pronoun_reference,training,main,canonical
ed1544a23a6bd4c2c395,answer_reveal,0,1,experimental_variable,wrong_attempt,calm,0,glm-5.3,experimental_design,training,main,canonical
ee92173acd7c6aa498e8,answer_reveal,1,1,classifier_precision,correct_partial,frustrated,0,deepseek-v4-pro,classification_metrics,training,main,canonical
ee94799f516785354273,answer_reveal,1,1,ratio_partition,correct_partial,frustrated,1,MiniMax-M2.7,ratio_partition,training,main,canonical
eed45f9f739605467b23,answer_reveal,1,1,experimental_variable,wrong_attempt,calm,0,MiniMax-M2.7,experimental_design,training,main,canonical
eef9db7aba3356404cd6,answer_reveal,1,1,past_tense,correct_partial,calm,0,MiniMax-M2.7,tense_consistency,training,main,canonical
ef0d34abde2242c5d82d,answer_reveal,1,1,ratio_partition,correct_partial,frustrated,0,MiniMax-M3,ratio_partition,training,main,canonical
ef4113ae737a4bc74633,answer_reveal,1,1,classifier_precision,correct_partial,frustrated,1,doubao-seed-2.0-lite,classification_metrics,training,main,canonical
ef874e9b45df6ea0bc46,answer_reveal,1,1,expected_points,wrong_attempt,frustrated,1,deepseek-v4-pro,expected_value,training,main,canonical
eff0cd403bbce59a01ab,answer_reveal,1,1,conservation_of_mass,correct_partial,calm,1,deepseek-v4-pro,conservation_of_mass,training,main,canonical
f08634455915f49d61e4,answer_reveal,1,1,subject_verb_agreement,wrong_attempt,frustrated,1,glm-5.3,subject_verb_agreement,training,main,canonical
f0fabdc99d1003de37d8,answer_reveal,1,1,single_draw_probability,wrong_attempt,frustrated,1,deepseek-v4-pro,single_draw_probability,training,main,canonical
f10b7b415cb8869aa79f,answer_reveal,1,1,speed_units,wrong_attempt,frustrated,0,MiniMax-M2.7,unit_conversion,training,main,canonical
f12707b1ba54b762ebf8,answer_reveal,1,1,relevant_support,correct_partial,calm,0,MiniMax-M3,argument_relevance,training,main,canonical
f16b932476f30ae7f9a1,answer_reveal,0,1,ordering_constraints,wrong_attempt,frustrated,0,glm-5.3,ordering_constraints,training,main,canonical
f35b251c20b70b15bf2e,answer_reveal,1,1,map_scale,correct_partial,calm,1,MiniMax-M3,unit_conversion,training,main,canonical
f395cb072dcc6576d177,answer_reveal,1,1,arithmetic_sequence,correct_partial,frustrated,1,MiniMax-M3,arithmetic_sequence,training,main,canonical
f3f083b2a2252df5380f,answer_reveal,1,1,conditional_inference,wrong_attempt,calm,0,MiniMax-M2.7,conditional_inference,training,main,canonical
f452c688eb489d5b37fe,answer_reveal,0,1,experimental_variable,wrong_attempt,calm,1,glm-5.3,experimental_design,training,main,canonical
f45f5b91cc29ab1555d3,answer_reveal,1,1,net_force,wrong_attempt,frustrated,0,MiniMax-M3,newtons_second_law,training,main,canonical
f49652a92ef9df74bafd,answer_reveal,1,1,fact_opinion,correct_partial,frustrated,1,deepseek-v4-pro,fact_opinion,training,main,canonical
f4f423ebb87ab431f3b0,answer_reveal,0,1,circuit_current,wrong_attempt,calm,0,glm-5.3,ohms_law,training,main,canonical
f4fe1b4154f821404577,answer_reveal,0,1,food_chain,correct_partial,calm,1,glm-5.3,food_web_relations,training,main,canonical
f56beda7ba8d26a87b1c,answer_reveal,0,1,single_draw_probability,correct_partial,calm,0,glm-5.3,single_draw_probability,training,main,canonical
f5ff36eda258519a09ab,answer_reveal,1,1,past_tense,correct_partial,frustrated,0,doubao-seed-2.0-lite,tense_consistency,training,main,canonical
f64a114ffd537c74892f,answer_reveal,1,1,thermal_energy,correct_partial,calm,0,MiniMax-M3,specific_heat,training,main,canonical
f6960bfb86e30c3dfcd3,answer_reveal,1,1,map_scale,correct_partial,frustrated,1,MiniMax-M3,unit_conversion,training,main,canonical
f7129f4fd089f6294896,answer_reveal,1,1,net_force,wrong_attempt,frustrated,1,MiniMax-M3,newtons_second_law,training,main,canonical
f78da3337f94527d00c8,answer_reveal,0,1,single_draw_probability,wrong_attempt,frustrated,1,glm-5.3,single_draw_probability,training,main,canonical
f7e1e3a1df374ca54b9d,answer_reveal,1,1,fact_opinion,wrong_attempt,calm,1,MiniMax-M3,fact_opinion,training,main,canonical
f83585ed0f9ca66ccf96,answer_reveal,1,1,set_entailment,wrong_attempt,frustrated,0,MiniMax-M2.7,set_entailment,training,main,canonical
f8a4d23253532b4cf0b3,answer_reveal,0,1,weighted_mean,correct_partial,calm,0,glm-5.3,averaging,training,main,canonical
fa43b9a3d963a24b3b9c,answer_reveal,1,1,net_force,correct_partial,calm,0,MiniMax-M3,newtons_second_law,training,main,canonical
fa82d75d2734afc9d62b,answer_reveal,1,1,universal_counterexample,wrong_attempt,calm,0,MiniMax-M2.7,counterexample,training,main,canonical
fa8fa35c9bdd203c408b,answer_reveal,1,1,expected_points,correct_partial,frustrated,0,MiniMax-M2.7,expected_value,training,main,canonical
fb04f9c85e714f3216ec,answer_reveal,1,1,modifier_attachment,correct_partial,frustrated,1,doubao-seed-2.0-lite,modifier_attachment,training,main,canonical
fb2a8aa9cfe6147210b6,answer_reveal,1,1,wave_speed,wrong_attempt,frustrated,1,MiniMax-M3,wave_speed,training,main,canonical
fb4d48eac71d4dd47c2b,answer_reveal,1,1,main_idea,correct_partial,frustrated,1,deepseek-v4-pro,main_idea,training,main,canonical
fc6491e797998df44d12,answer_reveal,1,1,main_idea,wrong_attempt,frustrated,1,MiniMax-M3,main_idea,training,main,canonical
fca922525c15542b6991,answer_reveal,1,1,pronoun_reference,wrong_attempt,calm,1,MiniMax-M2.7,pronoun_reference,training,main,canonical
fcaac42dd882bd35f2ef,answer_reveal,1,1,rectangle_width,correct_partial,calm,1,doubao-seed-2.0-lite,rectangle_perimeter,training,main,canonical
fcee00f294b0e39cca36,answer_reveal,1,1,thermal_energy,correct_partial,frustrated,0,MiniMax-M3,specific_heat,training,main,canonical
fd7ca19fc546b3ea76f7,answer_reveal,1,1,circuit_current,correct_partial,calm,0,MiniMax-M2.7,ohms_law,training,main,canonical
fdba5d7502e13c984752,answer_reveal,1,1,ordering_constraints,correct_partial,calm,1,MiniMax-M3,ordering_constraints,training,main,canonical
fdbaac48aaa0afa36947,answer_reveal,1,1,conditional_inference,wrong_attempt,calm,0,deepseek-v4-pro,conditional_inference,training,main,canonical
fdcc19b03621b7c97d8c,answer_reveal,1,1,pronoun_reference,correct_partial,calm,1,doubao-seed-2.0-lite,pronoun_reference,training,main,canonical
fde3c0cc418a56e19a8a,answer_reveal,1,1,classifier_precision,wrong_attempt,frustrated,0,deepseek-v4-pro,classification_metrics,training,main,canonical
fdebe755ba7abea9f726,answer_reveal,1,1,universal_counterexample,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,counterexample,training,main,canonical
fdec12fc40e11db5db88,answer_reveal,0,1,arithmetic_sequence,correct_partial,calm,1,glm-5.3,arithmetic_sequence,training,main,canonical
fed2df0dcd985e3d8921,answer_reveal,1,1,arithmetic_sequence,correct_partial,frustrated,0,deepseek-v4-pro,arithmetic_sequence,training,main,canonical
ffcc4b370fe0b9e51afa,answer_reveal,1,1,set_entailment,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,set_entailment,training,main,canonical
000de85f3559b68e3844,epistemic_qualification,0,1,thermal_energy,correct_partial,calm,1,MiniMax-M3,specific_heat,training,main,canonical
0011839caaa9f61025f0,epistemic_qualification,0,1,fact_opinion,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,fact_opinion,training,main,canonical
0092a9b1c4ccd3f00c15,epistemic_qualification,0,1,relevant_support,wrong_attempt,calm,0,doubao-seed-2.0-lite,argument_relevance,training,main,canonical
00a9c029518cc9fa86ed,epistemic_qualification,0,0,arithmetic_sequence,correct_partial,frustrated,1,glm-5.3,arithmetic_sequence,training,main,canonical
00d665a5c51c08b5c0c2,epistemic_qualification,0,1,expected_points,correct_partial,calm,0,glm-5.3,expected_value,training,main,canonical
00d895b8a069659fce47,epistemic_qualification,0,0,food_chain,correct_partial,frustrated,0,doubao-seed-2.0-lite,food_web_relations,training,main,canonical
025f6784df68b49207cc,epistemic_qualification,0,0,expected_points,correct_partial,frustrated,0,glm-5.3,expected_value,training,main,canonical
028d411bbb16b9addddf,epistemic_qualification,0,1,experimental_variable,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,experimental_design,training,main,canonical
02c3562ff91ebddf11d1,epistemic_qualification,1,0,conditional_inference,correct_partial,calm,0,doubao-seed-2.0-lite,conditional_inference,training,main,canonical
02fcf1e01ab1c5c5b98e,epistemic_qualification,0,1,map_scale,wrong_attempt,calm,0,doubao-seed-2.0-lite,unit_conversion,training,main,canonical
039baf32beb6e345cb77,epistemic_qualification,0,1,experimental_variable,wrong_attempt,calm,0,doubao-seed-2.0-lite,experimental_design,training,main,canonical
03b9c493862e8b6f7732,epistemic_qualification,0,1,fact_opinion,correct_partial,frustrated,1,glm-5.3,fact_opinion,training,main,canonical
051fb731cfb7aaee6a42,epistemic_qualification,0,1,conservation_of_mass,wrong_attempt,calm,0,deepseek-v4-pro,conservation_of_mass,training,main,canonical
056530dfc423318f842d,epistemic_qualification,0,1,thermal_energy,correct_partial,frustrated,0,MiniMax-M2.7,specific_heat,training,main,canonical
057f70c081b827c2baf3,epistemic_qualification,0,0,net_force,correct_partial,frustrated,0,MiniMax-M2.7,newtons_second_law,training,main,canonical
0586a5c80d5e18357a9b,epistemic_qualification,1,1,set_entailment,wrong_attempt,calm,0,deepseek-v4-pro,set_entailment,training,main,canonical
05ed757c6f15c100cdbc,epistemic_qualification,0,1,pronoun_reference,correct_partial,calm,1,MiniMax-M2.7,pronoun_reference,training,main,canonical
06542a6fc8ddcf037ea8,epistemic_qualification,1,1,food_chain,wrong_attempt,frustrated,1,glm-5.3,food_web_relations,training,main,canonical
06be65e009e390f8b68a,epistemic_qualification,0,0,simple_inheritance,correct_partial,calm,1,doubao-seed-2.0-lite,mendelian_inheritance,training,main,canonical
06bee78de97a1fb4c8c0,epistemic_qualification,0,1,wave_speed,wrong_attempt,calm,0,MiniMax-M3,wave_speed,training,main,canonical
073e4b9a1e7f09a3c6f6,epistemic_qualification,1,0,main_idea,correct_partial,frustrated,0,MiniMax-M2.7,main_idea,training,main,canonical
076c42e07793854aae0c,epistemic_qualification,0,1,discount_price,wrong_attempt,calm,1,doubao-seed-2.0-lite,discount_price,training,main,canonical
07b0df52365d00e0f42a,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,calm,1,MiniMax-M3,arithmetic_sequence,training,main,canonical
07f512d41882fdfc3353,epistemic_qualification,0,1,classifier_precision,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,classification_metrics,training,main,canonical
081bb6b7dafdbdf6147c,epistemic_qualification,1,0,food_chain,correct_partial,frustrated,1,MiniMax-M3,food_web_relations,training,main,canonical
0835536de2d1b4576d98,epistemic_qualification,0,1,wave_speed,wrong_attempt,frustrated,0,MiniMax-M2.7,wave_speed,training,main,canonical
085f304c7bc717b2d83b,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,calm,1,deepseek-v4-pro,arithmetic_sequence,training,main,canonical
08b2fb45770c29328b74,epistemic_qualification,0,0,modifier_attachment,correct_partial,frustrated,0,deepseek-v4-pro,modifier_attachment,training,main,canonical
08d8629e160cd8429ae6,epistemic_qualification,0,1,subject_verb_agreement,correct_partial,frustrated,1,MiniMax-M2.7,subject_verb_agreement,training,main,canonical
093a69e065b00efa4dc9,epistemic_qualification,1,0,ordering_constraints,wrong_attempt,frustrated,0,MiniMax-M3,ordering_constraints,training,main,canonical
096a809bc0c5cc3c11fe,epistemic_qualification,0,1,subject_verb_agreement,wrong_attempt,calm,0,deepseek-v4-pro,subject_verb_agreement,training,main,canonical
09802f7574adcc01b9f7,epistemic_qualification,0,1,experimental_variable,wrong_attempt,calm,1,MiniMax-M2.7,experimental_design,training,main,canonical
09f2090997f0d21b2624,epistemic_qualification,0,1,ordering_constraints,wrong_attempt,calm,0,MiniMax-M3,ordering_constraints,training,main,canonical
0a1e1ff687010dd27ed4,epistemic_qualification,0,1,map_scale,correct_partial,calm,0,MiniMax-M3,unit_conversion,training,main,canonical
0ae183a67ff75ff4e31f,epistemic_qualification,1,0,food_chain,wrong_attempt,calm,1,glm-5.3,food_web_relations,training,main,canonical
0b2a30d705a3378cbfe9,epistemic_qualification,0,1,net_force,wrong_attempt,frustrated,0,MiniMax-M2.7,newtons_second_law,training,main,canonical
0b4d63c14809f9744b94,epistemic_qualification,0,1,universal_counterexample,correct_partial,frustrated,1,MiniMax-M2.7,counterexample,training,main,canonical
0bab4e6c0d0a3c66726c,epistemic_qualification,0,1,relevant_support,wrong_attempt,frustrated,1,MiniMax-M2.7,argument_relevance,training,main,canonical
0bf2f2df315a0de10bee,epistemic_qualification,0,1,classifier_precision,correct_partial,calm,0,MiniMax-M3,classification_metrics,training,main,canonical
0c1a73fbf9eea7d76f54,epistemic_qualification,0,1,net_force,correct_partial,frustrated,0,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
0c3765a6f71dd21ebfdf,epistemic_qualification,0,1,ratio_partition,wrong_attempt,calm,0,glm-5.3,ratio_partition,training,main,canonical
0c6f6d5c1bd4bb0c928e,epistemic_qualification,0,1,experimental_variable,correct_partial,calm,0,MiniMax-M2.7,experimental_design,training,main,canonical
0c7425c1807a56193931,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,calm,0,doubao-seed-2.0-lite,averaging,training,main,canonical
0cef2200c5d1aaa909a9,epistemic_qualification,0,1,ratio_partition,correct_partial,calm,0,deepseek-v4-pro,ratio_partition,training,main,canonical
0d3c585eb56a230ad9db,epistemic_qualification,0,1,comma_splice,wrong_attempt,calm,0,MiniMax-M3,clause_punctuation,training,main,canonical
0d8fa499fc7e56017c1c,epistemic_qualification,1,1,pronoun_reference,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,pronoun_reference,training,main,canonical
0dd03c0875c12ace0635,epistemic_qualification,0,1,comma_splice,wrong_attempt,frustrated,0,MiniMax-M2.7,clause_punctuation,training,main,canonical
0e0537c33896a2d4f092,epistemic_qualification,0,1,thermal_energy,correct_partial,calm,0,MiniMax-M2.7,specific_heat,training,main,canonical
0eb77d92a536b8d1efb4,epistemic_qualification,0,1,map_scale,correct_partial,frustrated,1,MiniMax-M2.7,unit_conversion,training,main,canonical
0ec35b60d4ac5ab9c326,epistemic_qualification,0,1,subject_verb_agreement,wrong_attempt,calm,0,MiniMax-M3,subject_verb_agreement,training,main,canonical
0ed187c6b1610ea04c55,epistemic_qualification,0,1,rectangle_width,wrong_attempt,calm,0,MiniMax-M3,rectangle_perimeter,training,main,canonical
0f0cddcba637413c033f,epistemic_qualification,0,1,thermal_energy,correct_partial,calm,0,doubao-seed-2.0-lite,specific_heat,training,main,canonical
0f297d7d2dd9227f11d4,epistemic_qualification,0,1,net_force,correct_partial,frustrated,1,MiniMax-M3,newtons_second_law,training,main,canonical
0fa1cad47a564babfba4,epistemic_qualification,0,1,past_tense,correct_partial,frustrated,1,MiniMax-M2.7,tense_consistency,training,main,canonical
10007121ec15c08de509,epistemic_qualification,0,0,expected_points,wrong_attempt,calm,1,MiniMax-M3,expected_value,training,main,canonical
10284be9b7b63beb35c9,epistemic_qualification,0,1,pronoun_reference,wrong_attempt,calm,0,deepseek-v4-pro,pronoun_reference,training,main,canonical
102aebd65a4b13916707,epistemic_qualification,0,1,classifier_precision,wrong_attempt,frustrated,0,glm-5.3,classification_metrics,training,main,canonical
10623e6486e9f10cea0a,epistemic_qualification,0,1,arithmetic_sequence,correct_partial,calm,1,doubao-seed-2.0-lite,arithmetic_sequence,training,main,canonical
10af9884a0dd2886bb9c,epistemic_qualification,0,1,speed_units,wrong_attempt,frustrated,0,deepseek-v4-pro,unit_conversion,training,main,canonical
10b88d2ce1785fb4b669,epistemic_qualification,0,1,relevant_support,correct_partial,calm,0,MiniMax-M2.7,argument_relevance,training,main,canonical
113e2825e5ea94a69f82,epistemic_qualification,0,0,fact_opinion,wrong_attempt,calm,1,doubao-seed-2.0-lite,fact_opinion,training,main,canonical
117b064c61d0d7a51f15,epistemic_qualification,0,1,ordering_constraints,correct_partial,frustrated,1,glm-5.3,ordering_constraints,training,main,canonical
11a548aa9575a0649eb3,epistemic_qualification,0,1,arithmetic_sequence,wrong_attempt,calm,1,glm-5.3,arithmetic_sequence,training,main,canonical
11f4391626aab4b60bb6,epistemic_qualification,0,1,net_force,wrong_attempt,frustrated,1,MiniMax-M2.7,newtons_second_law,training,main,canonical
12ad0dccee5babb6a156,epistemic_qualification,0,0,thermal_energy,wrong_attempt,calm,0,deepseek-v4-pro,specific_heat,training,main,canonical
12bddfa074944263887c,epistemic_qualification,0,1,conjunctive_rule,wrong_attempt,frustrated,1,deepseek-v4-pro,conjunctive_rule,training,main,canonical
14b0ed78a8d83398d8d2,epistemic_qualification,0,1,conditional_inference,wrong_attempt,calm,0,glm-5.3,conditional_inference,training,main,canonical
14c16f7049b522b999b8,epistemic_qualification,0,0,modifier_attachment,wrong_attempt,frustrated,1,MiniMax-M3,modifier_attachment,training,main,canonical
155f2fa785a9deba8845,epistemic_qualification,0,1,modifier_attachment,correct_partial,frustrated,1,glm-5.3,modifier_attachment,training,main,canonical
158b0a4d8fd175445fcc,epistemic_qualification,0,1,rectangle_width,wrong_attempt,calm,0,deepseek-v4-pro,rectangle_perimeter,training,main,canonical
169a404a0a3ad46b72e6,epistemic_qualification,0,1,map_scale,correct_partial,calm,1,glm-5.3,unit_conversion,training,main,canonical
16d62370d187701d9c89,epistemic_qualification,0,1,past_tense,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,tense_consistency,training,main,canonical
16f3f8e9ae7c1b93628e,epistemic_qualification,0,1,circuit_current,wrong_attempt,calm,1,deepseek-v4-pro,ohms_law,training,main,canonical
16f59fb7d5cb47303622,epistemic_qualification,0,0,conservation_of_mass,correct_partial,calm,0,glm-5.3,conservation_of_mass,training,main,canonical
171172625dd9dd1b578e,epistemic_qualification,0,0,net_force,correct_partial,calm,0,deepseek-v4-pro,newtons_second_law,training,main,canonical
17e1c88e0208c4363bb0,epistemic_qualification,0,1,single_draw_probability,wrong_attempt,frustrated,0,MiniMax-M2.7,single_draw_probability,training,main,canonical
1880dd2538e055742e7c,epistemic_qualification,0,1,arithmetic_mean,correct_partial,frustrated,1,deepseek-v4-pro,averaging,training,main,canonical
18e5075c38d931e89f89,epistemic_qualification,1,1,set_entailment,wrong_attempt,frustrated,0,MiniMax-M3,set_entailment,training,main,canonical
190072349b8e158ca8ab,epistemic_qualification,0,1,conservation_of_mass,wrong_attempt,calm,1,glm-5.3,conservation_of_mass,training,main,canonical
1935247449d6ccfd7115,epistemic_qualification,0,1,classifier_precision,wrong_attempt,calm,1,deepseek-v4-pro,classification_metrics,training,main,canonical
19461e7b8c2c29b767c7,epistemic_qualification,0,1,set_entailment,wrong_attempt,calm,1,glm-5.3,set_entailment,training,main,canonical
197ddcab5ed99463fffa,epistemic_qualification,0,1,arithmetic_sequence,correct_partial,frustrated,1,MiniMax-M2.7,arithmetic_sequence,training,main,canonical
19916228be06daef9498,epistemic_qualification,0,1,map_scale,wrong_attempt,frustrated,0,deepseek-v4-pro,unit_conversion,training,main,canonical
19964d11d7ea5d4aeb9c,epistemic_qualification,0,1,simple_inheritance,correct_partial,frustrated,0,doubao-seed-2.0-lite,mendelian_inheritance,training,main,canonical
1a0e814d9ccbeccb3bb9,epistemic_qualification,0,1,net_force,correct_partial,frustrated,1,deepseek-v4-pro,newtons_second_law,training,main,canonical
1a29db462880a53e4cd4,epistemic_qualification,0,1,conjunctive_rule,wrong_attempt,calm,1,glm-5.3,conjunctive_rule,training,main,canonical
1a78060d96ea4eceaf49,epistemic_qualification,0,0,pronoun_reference,wrong_attempt,frustrated,0,glm-5.3,pronoun_reference,training,main,canonical
1a8f6c97a92151e67268,epistemic_qualification,0,1,arithmetic_sequence,correct_partial,frustrated,1,deepseek-v4-pro,arithmetic_sequence,training,main,canonical
1aec6ed308f7322a599c,epistemic_qualification,1,1,single_draw_probability,correct_partial,calm,1,MiniMax-M3,single_draw_probability,training,main,canonical
1bcf3e317c65924e1f97,epistemic_qualification,0,1,set_entailment,correct_partial,calm,0,MiniMax-M3,set_entailment,training,main,canonical
1c04903c0d5bd0d625e8,epistemic_qualification,0,1,rectangle_width,wrong_attempt,calm,0,doubao-seed-2.0-lite,rectangle_perimeter,training,main,canonical
1d6d2018e5b52b76ea55,epistemic_qualification,0,1,net_force,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,newtons_second_law,training,main,canonical
1df59c77b5aef9b2930f,epistemic_qualification,0,1,net_force,wrong_attempt,calm,0,MiniMax-M3,newtons_second_law,training,main,canonical
1e213875cb456cd605c8,epistemic_qualification,0,1,ratio_partition,correct_partial,calm,0,MiniMax-M2.7,ratio_partition,training,main,canonical
1e3502ff7bf54cac53d8,epistemic_qualification,0,1,wave_speed,wrong_attempt,calm,1,MiniMax-M2.7,wave_speed,training,main,canonical
1e73a7073efe73429c88,epistemic_qualification,0,1,circuit_current,correct_partial,frustrated,0,doubao-seed-2.0-lite,ohms_law,training,main,canonical
1e9f57024a31fe6badf8,epistemic_qualification,0,1,food_chain,correct_partial,calm,0,MiniMax-M3,food_web_relations,training,main,canonical
1ecb84ac8fb921095c33,epistemic_qualification,0,1,universal_counterexample,correct_partial,calm,0,MiniMax-M2.7,counterexample,training,main,canonical
1ef05eb397f995b277c5,epistemic_qualification,0,1,modifier_attachment,correct_partial,calm,1,MiniMax-M2.7,modifier_attachment,training,main,canonical
1f07d7a037e307c24d47,epistemic_qualification,0,1,conservation_of_mass,correct_partial,frustrated,0,glm-5.3,conservation_of_mass,training,main,canonical
1f898c5a620ad0a462b8,epistemic_qualification,0,1,thermal_energy,correct_partial,frustrated,1,MiniMax-M2.7,specific_heat,training,main,canonical
2095bfc0da76fc7855ab,epistemic_qualification,0,1,arithmetic_mean,correct_partial,frustrated,1,doubao-seed-2.0-lite,averaging,training,main,canonical
20eeaf89e291b424843b,epistemic_qualification,0,1,experimental_variable,wrong_attempt,calm,0,deepseek-v4-pro,experimental_design,training,main,canonical
2171f9535ad7f2303f49,epistemic_qualification,0,1,wave_speed,correct_partial,frustrated,0,MiniMax-M2.7,wave_speed,training,main,canonical
21abfc486e4e9de13182,epistemic_qualification,0,1,main_idea,correct_partial,calm,0,MiniMax-M2.7,main_idea,training,main,canonical
21c3ab4b72d309c2d35e,epistemic_qualification,0,0,expected_points,correct_partial,calm,1,glm-5.3,expected_value,training,main,canonical
21ce0d20b4b81a9a2a49,epistemic_qualification,0,1,circuit_current,wrong_attempt,frustrated,1,MiniMax-M3,ohms_law,training,main,canonical
2215926151d9beb376dd,epistemic_qualification,0,1,ordering_constraints,correct_partial,frustrated,1,deepseek-v4-pro,ordering_constraints,training,main,canonical
222f01fa741352427bdc,epistemic_qualification,0,1,arithmetic_mean,wrong_attempt,calm,1,deepseek-v4-pro,averaging,training,main,canonical
22311688d065cc4ac78c,epistemic_qualification,0,1,weighted_mean,wrong_attempt,frustrated,1,MiniMax-M3,averaging,training,main,canonical
22e34b7f492b95a3afd6,epistemic_qualification,0,1,modifier_attachment,correct_partial,frustrated,0,MiniMax-M3,modifier_attachment,training,main,canonical
22e7d0bb802cddc95486,epistemic_qualification,0,1,subject_verb_agreement,correct_partial,frustrated,0,doubao-seed-2.0-lite,subject_verb_agreement,training,main,canonical
237ff02543a332bc587d,epistemic_qualification,1,0,main_idea,wrong_attempt,frustrated,0,deepseek-v4-pro,main_idea,training,main,canonical
